c2,c0,729,129,229,ff9a,type
56385,9107741,5803428,3732358,1150252,15286,ransom
66058,8337886,5139930,3308101,1023241,9673,ransom
31861,2624217,1507060,971381,304687,113162,ransom
143347,12938613,8014950,5151171,1615022,7982,ransom
280153,46550597,29628696,19056757,5865321,9849,ransom
164828,27459969,17496508,11253506,3464963,8548,ransom
24367,1300338,661035,427212,137034,91670,ransom
99704,13362227,8344114,5368052,1660889,10382,ransom
326066,51577474,32854161,21124202,6521072,61186,ransom
182780,5677469,3674261,2348177,819822,82233,ransom
172793,25684946,16177326,10407509,3208914,135000,ransom
1816865,43334020,25813166,16408975,5710309,99989,ransom
1138054,10033819,5111642,3217619,1399014,25062,ransom
60712,7123464,4371278,2813510,882227,18503,ransom
700768,5154416,2599945,1658924,745732,50581,ransom
128682,21432995,13640822,8773699,2699543,38037,ransom
128758,18690820,11733662,7548918,2329053,141375,ransom
2560719,52011633,31852331,20493340,7084083,8621,ransom
2154,11422,7577,4309,3035,17138,ransom
61099,4239381,2544717,1634356,524600,109797,ransom
242668,33545902,21189305,13623563,4220583,13578,ransom
268606,44723803,28477580,18316526,5638276,20978,ransom
74923,9156417,5667444,3647863,1129789,26457,ransom
885361,5157061,2242933,1464972,618256,75399,ransom
340363,56772110,36138847,23243453,7154776,7023,ransom
23767,1278807,647052,418279,134113,84400,ransom
234812,39069381,24864001,15992286,4921029,8966,ransom
150401,25053409,15955304,10262308,3158892,95863,ransom
71232,7375327,4529512,2916928,909805,8743,ransom
283258,46186157,29393029,18909402,5821508,11235,ransom
102909,17107729,10895314,7007797,2157427,8725,ransom
28747,2119328,1185647,764632,241129,55281,ransom
156004,22290748,14018763,9017757,2784904,7803,ransom
100538,16455152,10469580,6734042,2072837,46187,ransom
18462,430180,106220,70336,27005,114381,ransom
262520,43770961,27849119,17912830,5512386,4167,ransom
378028,62957986,40075369,25776414,7933569,12425,ransom
1319,7358,5017,3422,1474,21308,ransom
72962,9078948,5616283,3614302,1119474,69273,ransom
181311,27591844,17390376,11187610,3447839,6208,ransom
147318,24517439,15603622,10036268,3088768,114435,ransom
125033,18189140,11411806,7341762,2265307,2638,ransom
411296,68569319,43656125,28079542,8643483,14970,ransom
10523,48495,39513,24364,14158,67529,ransom
192939,29531006,18619846,11978617,3702678,5896,ransom
107178,17857410,11368922,7312506,2250737,16475,ransom
65346,8145093,5016675,3228661,999290,7074,ransom
22265,1032294,489617,317057,102827,85234,ransom
150350,22360831,14066062,9049204,2790120,2579,ransom
252491,42100315,26795353,17234804,5303994,12162,ransom
191,984,518,294,188,14717,ransom
34603,3082914,1799715,1159666,362529,97705,ransom
204360,30356191,19154421,12320920,3801498,5068,ransom
264102,43217325,27524506,17702947,5452429,16289,ransom
19,59,49,29,16,11552,ransom
42827,4462994,2677075,1723828,536285,14469,ransom
58523,7007472,4296521,2765437,856811,92107,ransom
154551,23112395,14542749,9355858,2884400,7278,ransom
277886,46267132,29455499,18945769,5831289,11359,ransom
310563,3873031,1986086,1307388,444024,10351,ransom
18920,432210,107582,71152,27476,95096,ransom
216092,36026562,22921252,14743091,4536355,8709,ransom
249719,38473853,24516312,15763869,4868605,45724,ransom
172251,18244695,11391299,7323537,2282044,68336,ransom
229739,38099335,24252970,15599056,4802334,65243,ransom
192837,32114885,20445487,13150189,4047163,10454,ransom
54911,6396080,3908050,2515681,779827,12379,ransom
44834,4776904,2875115,1851253,575465,8926,ransom
46346,2786389,1627673,1042091,344637,61932,ransom
177457,2139574,1243891,789431,341146,63431,ransom
58766,7120666,4366445,2810431,870397,2964,ransom
234848,39151232,24915376,16025600,4931489,8466,ransom
36304,2325261,1317404,848101,271446,14778,ransom
88553,2350136,1316524,845857,289028,71865,ransom
194033,32362969,20583600,13239836,4074086,6187,ransom
127070,21163169,13471472,8664771,2666499,56708,ransom
200046,30593552,19307501,12420115,3828124,192825,ransom
2670358,71157073,43931948,28275637,9489874,108635,ransom
418959,68985737,43902091,28236911,8692727,32707,ransom
77008,9723332,6198240,3985869,1240919,18184,ransom
101506,7893329,4873889,3125570,1002938,51395,ransom
138321,20400617,12821184,8248389,2543959,86477,ransom
341178,56500431,35965913,23132386,7120728,89872,ransom
290504,47612395,30299319,19489164,5998742,3295,ransom
20021,437156,112379,74658,28662,26425,ransom
98622,16399893,10446361,6718982,2068032,13314,ransom
50606,5677271,3447587,2219154,688733,10162,ransom
26543,1708358,921343,594729,188418,73512,ransom
151383,22506087,14151759,9104529,2807091,6758,ransom
178594,29769773,18938749,12181714,3748556,10932,ransom
47254,5188970,3137439,2019990,627306,7804,ransom
28236,2020343,1121163,723280,228058,27871,ransom
94963,12108073,7541520,4851384,1502977,7514,ransom
24138,3717320,2371147,1524879,470660,17741,ransom
69274,8883409,5488846,3532497,1092561,45749,ransom
201587,30033394,18950154,12191496,3759113,6780,ransom
28270,1970377,1089876,702886,222205,13889,ransom
34157,4336534,2727704,1753934,543252,95382,ransom
184234,29124275,18405246,11840350,3646563,17005,ransom
320004,36788450,23326842,15013812,4634680,55650,ransom
115211,16533232,10356686,6663374,2056117,7229,ransom
147648,24600090,15654217,10068848,3098246,14315,ransom
59226,7197126,4415286,2842012,880015,65420,ransom
63903,4003719,2377662,1531108,485863,61487,ransom
332390,55441851,35281622,22693166,6983161,9517,ransom
125571,20922512,13332832,8575273,2640397,10697,ransom
40883,4065026,2423327,1560650,486190,18432,ransom
68821,7740314,4768624,3069413,953214,11025,ransom
23213,1130915,552274,357400,115319,12858,ransom
53721,6263347,3819191,2458587,761977,50499,ransom
115253,16542603,10358251,6664496,2056259,6729,ransom
127251,20985247,13346990,8584807,2642467,36860,ransom
134265,18634909,11695470,7523197,2325335,6982,ransom
39024,6192522,3944090,2536776,781493,10984,ransom
37678,3606346,2131457,1373057,428185,9351,ransom
34203,3014628,1754416,1130522,353658,87993,ransom
164537,24701450,15555252,10006943,3084847,10059,ransom
252808,42094149,26800056,17237475,5305739,12043,ransom
49772,5515687,3344658,2153334,668549,25580,ransom
347997,9963237,5862138,3800620,1211431,4256,ransom
26543,1742832,943412,608774,192837,9815,ransom
34679,3097821,1807666,1164733,363981,13516,ransom
20890,2490145,1595254,1026164,319632,14012,ransom
180025,3685413,2046014,1312891,456350,14348,ransom
38475,3567024,2106642,1356873,423762,77801,ransom
167109,25207795,15879240,10215028,3149327,7290,ransom
206270,34302125,21836016,14044386,4323140,17251,ransom
67982,8639139,5333829,3432803,1061916,12039,ransom
57979,3508128,2087547,1336551,440489,113560,ransom
191343,4650485,2838419,1815717,654862,34565,ransom
298427,49741855,31650719,20357773,6264318,8732,ransom
99210,16523317,10525576,6769918,2084348,76136,ransom
171190,24823418,15631779,10055275,3104151,8146,ransom
191562,31635236,20137698,12952502,3986940,59342,ransom
84265,11404140,7092610,4563922,1409987,6928,ransom
184022,30671888,19520035,12555137,3863097,10931,ransom
40090,3928713,2335500,1504219,468846,79039,ransom
2516257,19844310,11027187,7114483,3024672,40531,ransom
815809,10920169,6026664,3897171,1349759,26197,ransom
67998,4912694,2977907,1913282,611820,13494,ransom
87865,8106442,4988029,3204176,1010256,19030,ransom
23287,455048,106796,70728,27170,76998,ransom
256337,42740307,27203993,17497604,5385001,7644,ransom
84264,13754146,8759773,5633992,1735176,5116,ransom
54691,6386309,3898446,2509557,777854,15951,ransom
66160,8370186,5159591,3320643,1027201,74114,ransom
189160,31461951,20024792,12879806,3963624,7342,ransom
62292,7682937,4722167,3039368,940887,21421,ransom
32223,2648766,1522436,981383,307782,8731,ransom
27407,1911912,1053730,679797,214793,10072,ransom
42647,4432439,2656336,1710512,531936,69452,ransom
197904,32984424,20985365,13498041,4153336,9786,ransom
34133,1266316,643513,415182,139664,9111,ransom
23522,452357,121267,79397,32633,90193,ransom
365033,36632458,23166352,14906097,4612693,6463,ransom
51251,8518946,5426382,3490156,1074784,106835,ransom
184746,28058834,17698838,11385631,3509811,4563,ransom
159719,26574269,16911838,10877733,3347400,11106,ransom
146174,21504505,13519675,8697638,2683016,83540,ransom
243426,40587409,25838517,16619337,5115058,8208,ransom
18920,432210,107703,71212,27539,98122,ransom
210341,35067517,22322332,14357222,4418957,80732,ransom
1254311,40908342,24935961,15911965,5333190,157135,ransom
1571956,12286140,6028107,3725611,1759433,24402,ransom
246537,8921458,5338676,3448931,1105659,19200,ransom
510861,2243237,1027067,679300,336956,31480,ransom
189467,2461829,1295801,797345,356738,10713,ransom
25357,1516988,803592,518883,165681,11100,ransom
38547,3414690,2010567,1813311,405243,11382,ransom
49511,0,0,0,0,15674,ransom
116379,8471580,5226161,3363528,1040636,25264,ransom
108795,15455528,9656723,6213769,2957639,7110,ransom
26714,473720,137246,88699,2996362,125822,ransom
296146,47601844,30308412,19493230,8989501,8553,ransom
93458,15573236,9918681,6379629,1963907,19207,ransom
62686,495,287,169,99,15125,ransom
117829,6471735,3952196,2544090,788437,157795,ransom
77647,10253524,6355766,4090063,2051968,5244,ransom
315954,52129197,33193258,21348892,6572620,21891,ransom
426880,25961948,16221026,10461395,3256379,96490,ransom
98293,13727160,8570608,5514573,1703016,7505,ransom
222573,37085292,23605121,15182501,4672754,9975,ransom
36874,3469133,2044257,1316888,411123,12679,ransom
89811,4493189,4689564,1698234,551291,9872,ransom
56248,6551484,4002882,2576461,1306500,25891,ransom
36516,6083712,3871067,2489903,766006,10995,ransom
35080,3118315,1820842,1173077,366916,18514,ransom
65011,23025,11717,7553,3867,15568,ransom
165823,3378465,1987396,1270839,436724,68883,ransom
218308,9156130,516689,318763,191500,8663,ransom
102667,11762629,1962351,1264234,394748,103297,ransom
67091,8508172,5253182,4644717,1045920,5171,ransom
298958,48514762,30881119,19861250,6118542,8726,ransom
20282,438731,113602,75048,29505,49140,ransom
178223,29176624,18580652,11950952,3706543,13364,ransom
18717,431362,107191,71024,27256,113947,ransom
302809,50412718,32085657,20637444,6351416,94487,ransom
2508732,44353970,26979643,17388563,6171149,57086,ransom
98324,13703340,8554552,5504357,1699421,17887,ransom
183207,27150862,17291323,11116970,3437962,14015,ransom
88589,4833246,2920664,1869058,617514,45628,ransom
80944,10819405,6721137,4324988,1336587,7434,ransom
114498,18761759,11942062,7680528,2365142,14723,ransom
60382,6583406,4030246,2593606,806486,13697,ransom
52667,5317588,3221330,2073309,646605,4781,ransom
39205,3834770,2276801,1466474,457000,9845,ransom
44383,4669668,2806509,1807131,561841,13914,ransom
37997,2722879,1576543,1014630,323605,11131,ransom
23963,1296679,657728,424977,449429,10802,ransom
29380,1338284,693169,447630,146866,9625,ransom
26005,734065,303496,196513,210381,7813,ransom
20770,440867,114481,75410,231108,93124,ransom
301363,49185465,31309660,20136945,6430300,9151,ransom
67907,11021937,7018487,4514185,1390601,21125,ransom
70530,9070504,5613544,3612507,1117432,15706,ransom
63962,7983177,4918002,3165271,979435,15338,ransom
56200,6631949,4057088,5776596,809275,8812,ransom
21148,801791,342812,222405,73798,54897,ransom
90837,12454839,7761579,5215951,1542775,4936,ransom
159480,26591606,16926816,10886944,3350687,8136,ransom
23804,1295250,657072,424684,135973,15193,ransom
69270,8668933,5353803,3445818,1066283,5218,ransom
32724,2380524,1354773,873492,275842,39944,ransom
140271,23075950,14688962,9447826,2908450,94118,ransom
88977,12190719,7590875,4884513,1508593,3587,ransom
343753,57322197,36487288,23468654,7223182,12270,ransom
2425,305722,194417,125078,38643,10825,ransom
287,3057526,1784693,1149931,359843,23834,ransom
99844,12726416,7932617,5102692,1581219,12333,ransom
42684,4447500,2667360,1717604,534218,80069,ransom
70165,8948499,5528077,3557687,1634541,3443,ransom
259297,43216132,27500358,17688304,5443348,7948,ransom
53150,7784574,4959352,3188740,986145,50026,ransom
217741,33264047,21016644,13519888,4167903,9728,ransom
34444,3065207,1788572,1152373,360592,8010,ransom
18559,430683,106550,70569,27076,118739,ransom
201514,33534024,21347483,13730405,4252856,9884,ransom
254784,42436085,27022982,17380997,5351129,19381,ransom
207441,7542967,4500725,2899531,929554,16661,ransom
314064,4470658,2363569,1549927,518432,59849,ransom
475048,45366815,28674959,18446289,5719256,13208,ransom
757979,3879008,1500796,986615,438817,50879,ransom
914602,28653619,17392702,11212085,3666388,74570,ransom
547576,18056771,10823952,6973532,2229286,21723,ransom
2976937,44164610,24970963,16166344,7424240,18142,ransom
1693061,11007543,4992607,3272137,1274776,27751,ransom
30506,2346210,1328748,856379,269346,71083,ransom
759865,43818559,27333367,17595578,5505865,18034,ransom
2283841,36365031,20842309,13472007,4506578,141004,ransom
2303941,16854848,8154012,5313208,2030910,22250,ransom
1890339,57339050,34744818,22393418,7162887,8710,ransom
59807,9924232,6323505,4067219,1252584,16857,ransom
68901,7754178,4773752,3071257,955407,40139,ransom
771061,6927472,3799147,2312791,1137903,18405,ransom
45906,4447780,2668300,1718231,535801,85556,ransom
2904891,28798328,14948970,9744868,3379507,7882,ransom
256460,42689973,27180359,17481784,5381227,95605,ransom
3312347,19578073,9704210,6310577,2884588,16418,ransom
472690,4669103,2291457,1497747,520703,20574,ransom
49738,2159181,1221015,782920,263380,63709,ransom
756277,38017269,23682841,15243934,4799536,110874,ransom
580195,58403647,36908355,23747330,7345806,103443,ransom
409324,68260838,43452722,27948479,8601288,26653,ransom
1970595,8549022,3200120,2140268,943252,33305,ransom
149261,22212666,13970351,8987784,2771444,9534,ransom
1977059,7928950,2696707,1820433,836887,118227,ransom
231065,37089789,23519762,15129690,4660000,11704,ransom
260713,43417199,27651650,17785416,5475399,4783,ransom
85133,1246775,556062,361836,127145,8082,ransom
125270,7498861,4532809,2919300,915366,14524,ransom
124847,1137727,440568,286094,112061,38349,ransom
152661,25414300,16174563,10403570,3201827,112836,ransom
94455,12038495,7498640,4823721,1495036,7766,ransom
956553,42324643,26120022,16825047,5293702,12653,ransom
704647,35483062,22003262,14177927,4425708,109863,ransom
87131,11865433,7384713,4751860,1467796,7418,ransom
2378860,54652518,32271029,20861980,6669980,10899,ransom
143042,23793066,15154293,9747245,3001181,15036,ransom
64727,7576296,4654965,2995611,929109,11163,ransom
32390,2653938,1526245,983800,308609,8939,ransom
34704,984482,463648,299458,103893,11794,ransom
47228,5171809,3125709,2012618,624829,11358,ransom
53652,6287283,3835646,4481405,765049,4999,ransom
1829,8618,6720,4255,2305,14200,ransom
50887,5804431,3528343,2271538,704367,36486,ransom
484358,23552713,14443614,9311176,2910807,8848,ransom
488,2495,1427,837,493,122220,ransom
132144,19344153,12147868,7815394,2410951,4631,ransom
417926,69677915,44369088,28537915,8784863,13977,ransom
2803,436673,278175,178980,55015,54803,ransom
200784,27829506,17547150,11287214,3486760,102439,ransom
415687,63054115,40128005,25808840,7957286,104950,ransom
377503,60238373,38342509,24659801,7599093,16786,ransom
34277,126285,71989,44840,26831,46295,ransom
263605,30676825,19345654,12440939,3862895,9939,ransom
60580,1503507,784409,504770,175221,23360,ransom
74374,12321212,7842319,5044117,1552544,112049,ransom
160743,24114708,15182220,9767172,4563376,6259,ransom
388232,57595795,36672558,23584702,7278658,21144,ransom
324395,2823217,1309694,871807,316902,10604,ransom
51881,2644885,1511121,973296,312518,10742,ransom
26166,4323271,2753488,1771052,545319,11508,ransom
52364,6064473,3693693,2377929,736981,35842,ransom
214385,24649127,15480013,9952528,3093420,13187,ransom
21737,750246,311084,201934,68236,14466,ransom
69158,3582149,2119374,1364165,505398,13362,ransom
35622,3201341,1866000,1202319,375135,17018,ransom
59137,7272775,4641232,2983147,928349,52372,ransom
206670,27540882,17393491,11180787,3472308,64286,ransom
204451,4994501,3208091,2052901,727381,82524,ransom
180770,27207274,17156125,11036295,3403403,9343,ransom
199344,32635817,20774185,13361718,4113668,9597,ransom
43544,3258324,1915294,1232300,391377,14075,ransom
186718,5692141,3333685,2132263,1099212,138558,ransom
1574231,15577083,8078938,5014612,2169721,91262,ransom
1118244,8084267,3891123,2435158,1153135,47329,ransom
66712,8368628,5160565,3321112,1027670,173548,ransom
3268774,65869492,40185778,25872200,8996123,103751,ransom
241631,39795755,25340165,16298155,5018497,66016,ransom
98358,9336477,5789356,3721099,1169971,32041,ransom
639747,47967308,30154811,19406622,6036099,149208,ransom
497694,82963161,52818637,33972546,10455537,78458,ransom
