c2,c0,729,129,229,ff9a,type
45993077,1174515849,712490287,542042467,131101369,1695264,ransom
35258993,1025391434,600716189,457931885,113666881,1693534,ransom
34313012,1057396599,622974879,473697061,119123033,1890500,ransom
38846026,1122212509,657061439,500683764,124593098,1535861,ransom
34343251,999093736,586103423,446231325,117703290,1864015,ransom
29861875,909172766,535306903,407157004,102218689,1789827,ransom
40058250,1012083698,584634916,444456044,112328009,1842795,ransom
36733449,1067126806,621769819,471704591,120295534,1860080,ransom
37575004,1097171947,642935033,490002018,121753367,1668860,ransom
31581510,918875798,538735816,410474702,113939432,1859922,ransom
38837174,1105597316,649522471,494705695,123292173,1608247,ransom
38077905,1150104122,676097893,514315055,138052048,1922491,ransom
41094983,1243275517,731430421,555994542,131668647,1767374,ransom
38818592,1167578680,685500378,557241032,129900762,1823919,ransom
37871470,1108783373,601259834,458320777,113844999,1914633,ransom
43302913,1191552885,645568544,490424165,124111918,1922436,ransom
42243468,1028845625,597769035,453860340,115425974,2036616,ransom
38302064,1103994456,647127603,492922684,122942304,1474166,ransom
41241057,1207035675,706666574,538964599,133405449,1732742,ransom
31954014,965485554,567598921,432170573,117786978,1886526,ransom
41283389,1219739891,715953364,544507137,136901014,1511195,ransom
37975271,1105600031,648466601,530519802,123536144,1869668,ransom
38970906,1039699842,601821527,420319530,107459195,1905568,ransom
40261826,1164464294,681288621,482217307,120871022,1611471,ransom
41615571,1186573066,696798360,530868139,132132088,1650069,ransom
34998469,1035791721,609377846,462345376,117726736,2134699,ransom
36815547,1018467169,594016184,451986102,113565221,1851219,ransom
39335288,1182378952,694756729,528854221,132298881,1545595,ransom
33709522,983894563,541710417,412764393,109510247,1706133,ransom
38610064,1126658597,622258113,474993658,125901323,1549563,ransom
37777129,1069221633,626120666,433317814,119096840,1524311,ransom
43958253,1138499687,662476878,507187607,133147990,1495412,ransom
32105521,938585319,550092176,419386998,103979700,1908262,ransom
39350456,1068704503,621710244,508882377,128614106,1619264,ransom
32298493,948570967,556229710,423127992,106241281,1807787,ransom
34688730,1034590439,608118226,462165334,124854595,1967105,ransom
40903286,1129100362,657550859,500741896,125271118,1613147,ransom
34100990,968741455,568645372,433477009,107540751,1726667,ransom
40447658,1159693895,681213720,518749288,129427801,1824050,ransom
42512462,1219850341,713566765,543696242,135362213,1916092,ransom
35591760,1084422368,637346373,462550671,114256118,1664691,ransom
38758993,1155888293,679370249,493510043,123472716,1637443,ransom
35381549,1081546598,635657931,445349063,110727314,1743362,ransom
38410252,1229404893,719355318,511093909,124440358,1676562,ransom
38295301,1094480417,589328135,449087755,120582032,2008856,ransom
44466129,1228642242,664984597,506294461,126638882,1676169,ransom
43088217,1190183269,640411514,526943698,132306438,1722477,ransom
37193725,1170344893,690292742,524627858,132203827,1852374,ransom
41142232,1243826324,725851903,554422854,136197277,1613944,ransom
35563149,1096680750,645385294,490971047,123127552,916674,ransom
39388436,1130796442,662038561,503785918,126294573,1706874,ransom
34454752,1074659502,633871812,481555014,121652515,1930566,ransom
40032814,1203976992,705458188,538726821,132373702,1794437,ransom
36990094,1107817825,649012070,461582574,114091732,1735819,ransom
37941666,1136972949,759893913,479862614,120415771,1849044,ransom
39088999,1101704904,606594037,461123406,116444581,1900968,ransom
37829124,1158717720,681955489,518788094,130128040,1653218,ransom
33552795,1108887524,591374457,451700673,120196493,1740206,ransom
33911334,1041714277,612645614,526757550,116154228,1537802,ransom
38683655,1180268191,692248260,528393551,139187216,1650086,ransom
37455031,1047959239,571574163,434409776,118093962,1995530,ransom
29314655,702187212,356626311,270200853,79493750,1069081,ransom
16884701,219028447,124098603,91904476,27249480,678669,ransom
33030582,757251445,440018904,333908903,81894938,1399492,ransom
42743209,755474530,415946560,313027008,83981999,1095383,ransom
29426076,685760959,400198473,303177827,83369007,1103353,ransom
25222253,646923431,378449070,288189028,72234304,1703471,ransom
36640430,1192488072,700536037,500212154,124511170,1401992,ransom
40252476,1294105700,759509009,545539221,135241304,1786890,ransom
38482747,1212761215,713799945,543422017,135681637,1835933,ransom
41968872,1207904669,709331645,538784642,136488989,1593314,ransom
36128896,1072345350,629517633,479654138,119362586,1884659,ransom
37935461,1116045462,654768012,498788043,129640309,1443131,ransom
41495368,1155587812,672922935,514717534,125470816,1598213,ransom
43846801,1142090868,662073817,503342262,126921149,1740247,ransom
37037166,1008442837,587582375,447198151,112253519,1957011,ransom
42505316,1159082620,675987766,515213005,128264348,1744199,ransom
37619948,1177168507,690479650,526782532,130111398,1692200,ransom
36696549,1010767276,591788344,449568817,113834348,2024134,ransom
36010180,896900024,518277161,370097763,100462105,1687636,ransom
36030870,967504129,531163374,432138065,108604272,1702131,ransom
33611930,700906115,408929370,309809244,74226042,1038370,ransom
36727216,656659986,346160613,255445986,67705902,1141187,ransom
19900450,558048257,336430886,249976562,63333739,1441776,ransom
31988792,965124687,565769301,431968784,106241034,1466848,ransom
30131621,695617754,404662322,311654625,73959283,1487959,ransom
25749646,597084222,347858376,242417978,63127540,887901,ransom
28702679,617012908,357650890,269893653,63373924,945945,ransom
28409759,665500992,384979927,259695520,68038999,888183,ransom
26353990,631702570,369536204,279864666,72390094,953658,ransom
27651391,692705063,405327905,340253949,78267101,1036835,ransom
26221888,492007265,327202615,247692660,64466452,858353,ransom
22660884,377194673,212285439,159696674,43142450,1100253,ransom
27083284,446586347,252479823,189439366,50975238,1320177,ransom
37674894,1045313563,581789990,442028973,117324372,1324849,ransom
42743826,1271555227,717691975,546072301,144005302,1556666,ransom
44605390,1201201123,701028396,535247538,140664694,1637242,ransom
37848961,1155134620,679332645,517138736,129241812,1614906,ransom
40095745,1242895124,731853080,556538505,139837402,1757933,ransom
42646772,1043734132,601098335,458625064,113567410,1697019,ransom
40923779,1119459332,652163555,496559163,124164671,1942261,ransom
39332333,1047526335,613848501,503505012,115955474,1981876,ransom
38817685,1109218041,647262355,493676532,122294051,1712775,ransom
37989712,1157515127,658616454,501917277,132415971,1476952,ransom
37836853,1114840386,654895931,497790788,125508175,1897225,ransom
35104374,1009526633,590396742,424045961,111160783,1639976,ransom
40532345,1081246218,633828631,481322742,114227203,1725885,ransom
36408441,894701824,520981598,396473134,99491015,1635703,ransom
37116901,778570006,467690067,338193588,92306821,1349935,ransom
22575797,496856368,290040970,219454761,65230948,1175268,ransom
25423642,443867121,252846538,189488683,52190716,1124730,ransom
22430796,454691553,261981160,208980822,52309411,1167724,ransom
30873791,667447490,385719115,293066660,74729269,1279242,ransom
28816707,692945893,403696436,307194965,77529014,1058612,ransom
29850013,558788778,317909278,234301926,66778962,1119923,ransom
40090765,1135103495,666860634,467783113,135150565,1578115,ransom
44659698,1298313962,762340849,581118195,144132840,1590195,ransom
36622495,1124044477,659433588,503223094,124049479,1773786,ransom
39632140,1213472595,713411622,543580269,135155762,1823643,ransom
41607225,1181360481,640658497,526201330,121290693,1620790,ransom
34955496,1030321149,603410763,498529343,113327898,1872234,ransom
31004619,878815799,495015261,392190978,96494365,1931982,ransom
34609961,751681150,458723344,374510074,90347420,1648580,ransom
46990512,820355207,484876610,349159956,95022081,1368039,ransom
23702466,486998973,283174176,214442192,55790020,807561,ransom
25277210,367790563,205509011,152930654,43797502,1000547,ransom
21909740,433036640,249946840,190050277,48405955,713719,ransom
27324077,617448376,359374653,272472568,70352325,961146,ransom
23679394,478857238,276550945,208687653,59191658,929298,ransom
32627228,680829058,389866525,275366080,72614543,1130737,ransom
24240921,506707203,319049333,222312675,58202311,742106,ransom
32148756,792369266,463083911,366410773,96275785,1051930,ransom
36017389,757148214,433613689,327573627,85863634,1688492,ransom
39971228,1241218714,729145114,555642495,143101456,1734644,ransom
40031584,1245592256,732529415,557774652,139172907,1535926,ransom
36179340,1120934605,660506269,502005691,117515093,1910601,ransom
35997258,1125759128,711277764,540315546,127559105,1769104,ransom
38316989,1020488901,591023393,452654006,109766931,1978911,ransom
37982464,1140313148,669097383,510121088,126471934,1576587,ransom
39271987,1141605409,669190395,509486554,137371962,2033210,ransom
44327676,1211123720,707240084,591140845,143277662,1433905,ransom
36962838,1044915072,612909688,465526125,117991666,1729438,ransom
36453486,953140917,554013208,421723066,105583328,1704366,ransom
35732745,938662899,545098125,415086441,103845503,1774655,ransom
32983118,863046924,506670270,383386014,96629988,1655969,ransom
37233719,795115119,455789333,343944645,96911675,1791749,ransom
35470522,694150811,395871448,265570287,71943929,1004996,ransom
26613375,600986047,350253071,232865103,59828468,916130,ransom
25095147,592874039,302435610,228825120,59715526,1016966,ransom
29130702,572429607,326270919,246431353,67557273,744654,ransom
24313603,517016674,300878714,227775579,52597919,1323741,ransom
38932492,1078781666,633499967,482145104,112858420,1444854,ransom
39453183,1098020398,640093855,487444992,121818950,1799202,ransom
37885459,1114325297,652851101,498120265,123005860,1769174,ransom
45448860,1144200204,659742847,468806817,118871290,1974005,ransom
40853181,1359219961,757515376,543170801,137202075,1790228,ransom
39050091,1094519426,644197532,489735971,123265324,1716614,ransom
33678546,1012609327,596820265,453346089,114686363,1904138,ransom
36370012,955545421,556658519,425027265,109786297,1536538,ransom
34000879,602949682,341797237,256158403,85765611,913920,ransom
26267609,534657334,268450545,201635279,62975655,1065907,ransom
26386214,666959186,331664669,250976979,65261264,924236,ransom
22599125,510325335,297655958,224760456,67233591,1806100,ransom
36256120,984406616,572333185,436898142,124097082,1350638,ransom
41525818,1164438499,681366860,517184413,150570867,1785376,ransom
47233751,1213922119,702764234,533844197,163064079,1652199,ransom
29469844,880301762,517792465,393941343,98329104,1901021,ransom
33597472,834157042,488654890,370944636,102475825,1784205,ransom
43959803,1304415421,767221793,584235075,145694148,1328290,ransom
34113726,1083399542,636105462,484177792,121108536,2022296,ransom
34327927,1034328242,607465867,462635923,115363779,1884670,ransom
36571110,1033343735,607130162,462302721,115387485,1911268,ransom
37186316,868710711,503543396,381928514,97842854,1792129,ransom
34279485,679234790,415174580,313265964,82935545,956382,ransom
30203230,797182188,467467115,354162316,91193579,1616490,ransom
36582322,1096821553,644627120,490447044,115480945,1715592,ransom
32364159,814542928,560181210,425696672,91685662,1475075,ransom
27703352,353280249,244509042,181835479,52204697,832873,ransom
20685744,526788093,308814230,234375124,59893609,757807,ransom
26010442,588392913,342709409,259288556,67540152,991540,ransom
27189843,500827807,286494671,199284435,66419493,898051,ransom
32302709,777330935,473525849,342674671,100578820,1613269,ransom
39730155,1212302142,711832841,542649644,134591272,1575996,ransom
39186560,1214303452,713512573,509909630,126896801,1645785,ransom
39690245,1211665887,711844513,469747895,127012960,1606249,ransom
41137013,1498066425,735866053,560849122,139259355,1642366,ransom
36440403,1029611244,604269992,458697943,116623957,1991093,ransom
34201752,1014335485,596037921,453760785,118862258,1747223,ransom
39385535,859765834,495739155,375514949,96905546,1768299,ransom
31257535,590680876,339703388,255099473,69413166,819283,ransom
19137252,386574013,224747848,168944874,45721280,942145,ransom
40964566,763625292,433482706,356043375,88102060,1491626,ransom
25637993,607810831,355664306,269157197,78568561,987629,ransom
13256457,220260867,126480356,95643126,25339172,566208,ransom
28178200,471331941,265206176,198198347,54948928,935439,ransom
24565854,637911279,374073811,284996412,70806521,1180085,ransom
38017001,1044194007,611636467,465398542,116929243,1616642,ransom
34070950,710189049,408011388,307388531,81826248,1312985,ransom
34643894,879638631,513885164,389710597,99889600,1832388,ransom
40622115,1079319457,628132682,477665475,120600899,1764709,ransom
44179838,1286262755,754858836,574467745,144041440,1367807,ransom
40115405,1185085924,695760477,528822428,133373619,1972718,ransom
36410454,1167515208,684483587,522021215,129199248,1633080,ransom
37380953,1120446809,659320893,500968586,126540509,2024753,ransom
36676835,1024982981,599779800,456123770,114813307,1701266,ransom
32789876,966663366,566454960,432517689,106349694,1872585,ransom
31201679,673072608,386470462,291216373,77219293,1789836,ransom
27778228,522394270,299871870,225131492,61460743,923292,ransom
29661556,673066197,391336296,295406531,82507690,1076638,ransom
24584594,430377250,246034864,185564851,54192308,591319,ransom
20944034,377806546,220138059,165339761,44916550,744571,ransom
22612636,513837876,299345815,227997328,57366686,906300,ransom
34197539,905232991,528478470,442729678,100762390,1360098,ransom
39626188,983187614,567376336,430041576,110327091,1845271,ransom
28535214,809923751,476205244,361612474,91731016,1853177,ransom
