c2,c0,729,129,229,ff9a,type
1103085,14466476,5903897,3788957,2111476,164809,ransom
443820,7462828,3662976,2295371,1365895,169030,ransom
535058,8767238,4397939,2740722,1653736,196736,ransom
700432,11727314,5827569,3641965,2183496,193953,ransom
661407,10528205,5205693,3249985,1951501,192895,ransom
2167279,26347257,9890557,6430546,3452729,282804,ransom
3210205,47957438,21738347,13754543,7973609,1271665,ransom
8059876,119154886,54202381,34254239,19921298,1578055,ransom
7232681,110763080,51734307,32585635,19126613,1387713,ransom
4329226,70844171,35265962,22041646,13202619,1237949,ransom
4357638,72686312,36234464,22631452,13588244,1154214,ransom
5551893,82764632,37996990,23982651,13995102,691874,ransom
613591,10264989,5099326,3186907,1910391,237675,ransom
1238252,16775047,7056984,4509468,2543806,162112,ransom
440979,7345688,3647618,2279904,1365741,113401,ransom
349852,5861450,2912910,1820301,1091616,127567,ransom
351208,5868485,2917298,1823186,1092877,118308,ransom
176199,2937307,1458023,911313,545986,55320,ransom
437900,7329991,3642591,2276419,1364812,161121,ransom
442523,7351945,3654634,2283768,1368862,428827,ransom
1554985,21968925,9643045,6125059,3512214,218156,ransom
1022584,15096519,6855225,4334050,2517398,185100,ransom
1035653,13270132,5313019,3419479,1889765,189900,ransom
513067,8575863,4241803,2653346,1586352,132517,ransom
456088,7580224,3790767,2366082,1423149,178231,ransom
526112,8799240,4371160,2731788,1637632,102569,ransom
439073,7335905,3644996,2278198,1365193,169093,ransom
353567,5880047,2924371,1827853,1094766,269963,ransom
476137,8032500,3911102,2454910,1454065,185348,ransom
721426,9773468,4311209,2731039,1576188,230083,ransom
537449,8851547,4411121,2755972,1652755,140318,ransom
1748370,22839741,9309281,5973625,3330206,205793,ransom
1194423,14501987,5371990,3501529,1866189,106144,ransom
348688,5791884,2904396,1811507,1091676,241482,ransom
2556468,15443574,7933438,5103634,2770822,154713,ransom
460271,7448046,3722363,2323055,1395766,251197,ransom
392898,6633738,3218043,2021368,1194757,187278,ransom
526633,8450193,4305587,2675157,1626619,175575,ransom
531990,8830596,4395879,2748325,1645035,131964,ransom
351336,5869116,2916072,1822444,1092337,125037,ransom
352695,5875449,2920258,1825115,1093723,120022,ransom
1969321,29103894,13099767,8296080,4797866,935451,ransom
4798719,78047078,38150215,23885276,14246003,1117888,ransom
3247897,54179847,26986204,16857894,10116744,492281,ransom
916722,12050975,5312494,3364434,1941454,310991,ransom
1083643,16018782,7325323,4626487,2694601,282846,ransom
4398267,67674726,31656326,19938168,11704148,1720389,ransom
10751852,157375105,70856092,44847638,25975625,1853381,ransom
15544424,196989443,77553727,50021358,27483095,1973451,ransom
17069574,222053105,89703920,57643537,32009022,2101085,ransom
20666469,262805165,103384461,66685125,36645787,2231681,ransom
20067859,255374251,100797971,64981333,35758601,2323238,ransom
16171240,197360189,77095935,49673123,27364998,1507887,ransom
12668738,138405197,49159904,32056171,17054889,549746,ransom
3373195,37346422,13930932,9046502,4868867,335257,ransom
2610386,29717865,10842310,7090624,3742686,269049,ransom
4192487,44072043,16659681,10814475,5798806,380644,ransom
2745340,32017178,11398866,7468665,3921933,268079,ransom
4492312,52891084,19071716,12471312,6587768,310041,ransom
3094779,33846480,12318345,8080428,4222515,437507,ransom
2787547,32872614,11727750,7688290,4031942,390086,ransom
4577224,54614222,20128043,13112359,7001875,264338,ransom
2766652,33801230,12667222,8236456,4422665,378353,ransom
4015291,47903621,17567047,11455016,6101055,311244,ransom
4361261,48769213,16379508,10840956,5524368,376084,ransom
7469592,83200863,27926430,18476182,9429302,444257,ransom
4938148,55455607,18724665,12379570,6331606,412937,ransom
5318246,59572265,19735711,13098927,6621026,951020,ransom
24004222,285862032,104369705,68075321,36232646,1932599,ransom
18701825,220082654,79691398,52053677,27581349,2005504,ransom
32431215,383340100,137798135,90149039,47565683,1969199,ransom
15111140,176072560,62834480,41121267,21674298,1096632,ransom
7169964,91012937,35769998,23074563,12679142,447852,ransom
2664580,34614547,13952599,8969413,4974710,333360,ransom
2723387,35605439,14479628,9294354,5177298,340738,ransom
1062382,15754232,7181919,4537841,2640249,274365,ransom
4391065,53727095,20240263,13144306,7084689,385169,ransom
4780057,54181136,18538373,12230368,6294966,527032,ransom
2959030,37480722,14690588,9485015,5196376,364424,ransom
5314627,61919507,22055957,14449022,7592344,348612,ransom
4152139,48766640,17505560,11457511,6036621,301032,ransom
3866451,46466746,17264322,11235779,6017306,364791,ransom
3356563,40783302,15214519,9897964,5306993,338827,ransom
2407850,33145386,14226678,9061520,5156251,710598,ransom
9296052,116485536,45129870,29173746,15928600,1701160,ransom
29434310,349328148,126667661,82731599,43856046,2414648,ransom
21237384,265179308,102190729,66112524,36021570,1205974,ransom
4068151,50326730,19192956,12442543,6738550,395615,ransom
964456,15945376,8000715,4989070,3007954,264157,ransom
2393170,32156588,13373815,8558863,4807806,306711,ransom
1674310,24063180,10643091,6753840,3884031,263016,ransom
2092222,27017586,10896171,7001145,3888797,270413,ransom
3549892,43338273,16363777,10620260,5732134,386217,ransom
3515142,41113080,14614109,9582719,5020705,439847,ransom
4031856,34361885,15402848,9914209,5427042,390215,ransom
1959702,26565608,11286793,7199098,4078936,245737,ransom
2213837,26920634,10154229,6591639,3554149,296100,ransom
4113499,46880503,16240781,10686368,5541089,256604,ransom
2127248,27650343,11146136,7164385,3975086,368364,ransom
7281454,88944337,33290332,21649576,11614253,1380153,ransom
15719069,201170480,80076141,51553309,28473895,1983603,ransom
23169553,280988964,104489264,67989248,36444387,1951037,ransom
20860494,259505921,99794409,64591572,35144952,1884907,ransom
11845434,142646677,52772730,34365506,18372508,512784,ransom
4944801,54771857,18175869,12051535,6108829,345256,ransom
4461879,52496985,18837760,12331065,6494282,319949,ransom
3956427,44836000,15285803,10090936,5184422,303996,ransom
2159600,28106369,11421927,7330651,4084368,340406,ransom
2247172,29858015,12311344,7887832,4416762,403283,ransom
2563729,32801851,13023280,8390563,4624999,345257,ransom
1800979,24134041,10056800,6433799,3617285,346463,ransom
3418266,41363605,15399221,10021060,5368450,312883,ransom
2126724,27657182,11164434,7175557,3982443,271595,ransom
2234024,29398760,12028371,7715378,4305833,329180,ransom
1599453,22284149,9668407,6149671,3513634,333787,ransom
2850121,35048283,13639685,8826610,4803230,550070,ransom
10382729,132788383,52452184,33824567,18597830,1793137,ransom
22342659,272200087,102150231,66367111,35720263,1985237,ransom
24398406,289415520,104967545,68575597,36325287,2020489,ransom
15908563,204930785,83098080,53379770,29671758,1310615,ransom
2692120,35059594,14193263,9116708,5067803,377452,ransom
2165117,28265094,11465233,7361611,4097339,256149,ransom
1739267,25124836,11194141,7094564,4094156,308974,ransom
1479604,22670725,10620188,6686403,3928594,341560,ransom
2243815,27057465,10203806,6622479,3572358,314024,ransom
1798000,24412669,10288570,6570246,3712906,394963,ransom
3010789,36190012,13373742,8712852,4651753,269471,ransom
3284681,37088267,12619071,8332811,4276937,295242,ransom
1141901,19099392,9477720,5922016,3551935,387907,ransom
2902462,33127681,12072234,7885993,4171176,295761,ransom
1591379,22387693,9901476,6278101,3617054,512877,ransom
11860196,143739829,53682388,34902328,18746094,1698003,ransom
13300506,176283003,72270387,46345599,25887889,1766136,ransom
10960952,153454077,66761869,42441674,24282888,1855185,ransom
10487014,135629159,54373030,34975855,19368786,585946,ransom
1797107,24042573,10004977,6400731,3597778,258268,ransom
3697350,43734131,15747628,10302480,5435398,336861,ransom
2590040,31785491,12081024,7830939,4242983,253092,ransom
2600209,31526396,11808653,7677128,4123760,291317,ransom
1046056,15447199,7030345,4443755,2582550,316705,ransom
2948028,37434682,14726173,9500813,5217319,399587,ransom
2185167,26713393,9959756,6481085,3471767,289486,ransom
922993,15337725,7690392,4796560,2890673,259470,ransom
2314911,28950288,11075012,7181018,3886322,221264,ransom
1319921,17821073,7656726,4870540,2781588,307843,ransom
3148922,38725162,14731047,9550908,5170494,419710,ransom
1812694,24388585,10128646,6485726,3637238,363872,ransom
1012300,16876452,8408105,5250696,3153968,248752,ransom
2473422,31140820,12138880,7839643,4291929,211674,ransom
2028960,24369482,8994578,5858502,3130986,239029,ransom
2872756,38176807,15664264,10048066,5607046,551146,ransom
5992165,80440824,33521183,21443361,12060714,1496873,ransom
16516919,208961637,81872084,52845405,28980844,1839831,ransom
12972416,175120851,73515892,46972502,26503475,1925335,ransom
13908239,176427413,78108139,49676616,28342124,2023575,ransom
16600698,209666045,82297662,53102596,29143441,1823749,ransom
9660795,121524096,47299898,30565982,16707135,420667,ransom
1732478,22756858,9394179,6013798,3373173,239212,ransom
2439312,28894639,10482439,6846614,3628593,241921,ransom
3518570,40958984,14546815,9535544,5000303,311583,ransom
3107699,36116394,12790910,8389069,4392722,272614,ransom
3946478,44170178,14845766,9823329,5009823,259821,ransom
4647141,51485824,17085828,11330298,5741462,427484,ransom
4494323,49835263,16477859,10932952,5532668,310629,ransom
2562686,29061295,9921651,6548464,3365655,238083,ransom
1139985,19066676,9472640,5919884,3549234,269118,ransom
1161309,17435878,8010016,5055348,2951168,304386,ransom
2255196,29827258,12230312,7841239,4382447,286703,ransom
1316046,18057749,7679423,4898575,2776821,300904,ransom
2965192,35812032,13211860,8609517,4593544,379629,ransom
2908283,35611519,13578073,8795058,4772296,317911,ransom
2683786,32008278,11704607,7638957,4057532,87107,ransom
283,1465,984,573,335,2301,ransom
1016855,11097146,3549773,2371364,1175478,231619,ransom
1575603,22356685,9844678,6247926,3591350,283408,ransom
1730026,24989165,11117918,7047619,4065300,293553,ransom
2328283,28997584,11162403,7221900,3932365,292972,ransom
1665961,23893802,10577878,6709915,3862593,400327,ransom
1516852,21346440,9317640,5922069,3390813,368119,ransom
1866626,21736466,8722686,5636457,3079795,261862,ransom
1262194,19112726,8848127,5579297,3264484,253924,ransom
965711,16141313,8010999,5006720,3000957,294448,ransom
1788752,24002511,9991120,6391563,3594030,198252,ransom
975374,16190466,8046003,5027375,3014339,363445,ransom
6863134,94739228,40429795,25776580,14630873,1805353,ransom
15240514,198650336,80664576,51786293,28828697,2111089,ransom
19768950,250373695,97958833,63242287,34660669,2021919,ransom
27380143,317882026,112065489,73540597,38445686,2230736,ransom
14002155,182049973,73287346,47112232,26136229,2179945,ransom
23802982,287904570,107592790,69930561,37599426,2588621,ransom
23217469,281437157,104595754,68061642,36471510,2066905,ransom
4777109,61826978,24912648,16011727,8886691,532770,ransom
1453143,21619467,9752227,6175728,3571595,502964,ransom
2192895,27519271,10802824,6967827,3828828,385672,ransom
1512556,21300513,9290949,5905997,3379903,376356,ransom
1836387,24728385,10350224,6617729,3726444,545755,ransom
2367486,33649629,14783370,9388025,5387768,483437,ransom
1724430,22906916,9447142,6052634,3389217,548594,ransom
2332358,31116277,12880654,8248824,4624672,434221,ransom
2551754,32991089,12993839,8391690,4593719,394900,ransom
2738254,34803990,13988832,8986331,4994082,535798,ransom
2052987,27394556,11236843,7208239,4022712,522107,ransom
2203453,28866670,11810668,7573386,4230605,546653,ransom
2564826,32934824,13150750,8465710,4677356,567868,ransom
3161288,35870019,15355437,9675358,5656803,824071,ransom
4864744,45862254,17498646,11158821,6303793,499718,ransom
3083597,39265669,16225091,10406443,5808144,548390,ransom
3646343,43179988,15656429,10230528,5415656,684520,ransom
2606691,32750926,15538503,9761082,5739297,648599,ransom
4576269,62752054,26648825,17003453,9632723,1935416,ransom
13233241,179835539,76809549,48981489,27787143,2678247,ransom
18877724,238762967,93828537,60525330,33246708,2571232,ransom
21692615,260330422,95889332,62483019,33347909,2670767,ransom
20586872,256240249,98481377,63748401,34677974,2764308,ransom
14271853,159160289,62427567,40423431,21908478,922281,ransom
4329571,47676502,15791449,10471183,5305347,530602,ransom
3713233,44963291,16726547,10884182,5831785,435778,ransom
3940234,43875911,14739969,9751444,4975498,332855,ransom
6447563,72250683,24367345,16113502,8235159,428693,ransom
3665607,41305731,13985732,9243079,4731780,555545,ransom
2075470,26782483,10730029,6904692,3819418,413531,ransom
1512063,21290553,9295254,5908824,3381834,436284,ransom
1914450,28023900,12628864,7991610,4630946,524838,ransom
4029633,47523102,17184953,11234739,5937635,458181,ransom
3019217,36697352,13670525,8898362,4763704,657023,ransom
5133927,66962673,27077314,17399719,9663461,1569307,ransom
12743790,170668945,70907074,45377519,25489310,2729477,ransom
16692148,217882011,88334460,56718151,31573638,2651375,ransom
11133700,142563297,56640846,36486572,20120554,908933,ransom
3501142,41920706,15470991,10081132,5378954,578562,ransom
5343851,61198973,21302870,14012943,7273447,390885,ransom
2023383,27009447,11175282,7158137,4010864,310473,ransom
1475623,20721512,9002569,5724914,3272930,441866,ransom
1003174,16770907,8330109,5206143,3120692,366247,ransom
1515887,20484057,8632747,5513271,3114092,404299,ransom
2942479,34358397,12179823,7990241,4181562,377711,ransom
4120068,49214176,17959189,11726201,6221548,430259,ransom
3092844,38505420,14893836,9631509,5253527,287811,ransom
4081619,47823364,17098637,11198734,5888041,416607,ransom
2217155,27723632,11692494,7493111,4192214,299075,ransom
791979,13213511,6569283,4105538,2460930,430953,ransom
1377574,21100857,9803426,6180811,3618484,306094,ransom
2575636,38079610,17320104,10944409,6368680,1286076,ransom
14832105,195272087,79737652,51158008,28536449,2576640,ransom
25470325,304371682,111916985,72926678,38917315,2422767,ransom
20784947,254545258,96131372,62397112,33673611,2298123,ransom
12130376,145649867,53649338,34960692,18654575,546376,ransom
813189,11584895,5109281,3242479,1863910,252521,ransom
966570,16143860,8017476,5010469,3003612,508241,ransom
3009948,36944014,14642787,9440008,5187596,330850,ransom
2026122,27919708,11948916,7617169,4325171,433260,ransom
3417652,41929524,15868294,10297362,5560613,428200,ransom
1910103,25434414,10509518,6729640,3773819,566527,ransom
2855929,35894883,13969668,9027458,4933082,372168,ransom
2314220,28831849,11106307,7187161,3912271,375420,ransom
2889875,36961883,14663894,9450009,5205031,469857,ransom
1715097,24213339,10580017,6722748,3851623,378583,ransom
1646472,23672028,10394212,6604646,3784528,407239,ransom
6019264,67023755,22427532,14848588,7561536,389830,ransom
5441236,57500139,17586855,11831298,5741315,384161,ransom
5534054,65112012,23424519,15324528,8082356,1185496,ransom
24885025,293961776,106013180,69313717,36634742,2568199,ransom
22340527,270882531,100769781,65559023,35148799,2558998,ransom
19415305,245744839,96257048,62129882,34069709,2262494,ransom
6214588,86223733,37102964,23623635,13462143,534798,ransom
2738391,33963402,13001121,8422081,4571648,503810,ransom
1708814,24623230,10895998,6914689,3975297,349466,ransom
2688569,33131420,12653118,8199195,4446037,361169,ransom
3280433,39056038,14246555,9300491,4936333,332044,ransom
2176608,28489453,11574593,7431759,4136536,551839,ransom
4291970,50064844,17772417,11653894,6105553,399634,ransom
1306491,17539934,7392072,4719303,2667972,410121,ransom
4999811,60271314,22264218,14505586,7746102,387749,ransom
1308149,15398188,7133256,4551912,2569382,479423,ransom
4450713,43656080,19221192,12308006,6855409,418488,ransom
2933411,34018122,12129523,7944355,4174592,583981,ransom
5262643,55182586,19357776,12611480,6727635,312314,ransom
1370179,18675830,8014796,5102883,2905252,443482,ransom
1946444,27834239,12298838,7802613,4490675,429005,ransom
3746897,45764529,17193574,11173567,6009525,408192,ransom
4249666,51014783,18865582,12288913,6564045,424858,ransom
