c2,c0,729,129,229,ff9a,type
11876920,62587842,30007448,19441467,9578969,9225,ransom
11917284,62800907,30108240,19507138,9610591,8639,ransom
11885473,62627836,30032436,19457645,9587220,11803,ransom
11882424,62617073,30020515,19450560,9582919,10824,ransom
11861181,62505534,29968732,19416111,9566163,8785,ransom
11871456,62547668,29994125,19432218,9575791,41214,ransom
11847594,62433106,29931469,19392151,9554501,68434,ransom
11854573,62462951,29964768,19411954,9567907,24722,ransom
11850480,62449034,29944885,19400940,9558440,9436,ransom
11838744,62389757,29932555,19388471,9559939,23575,ransom
14205151,73800121,35778721,23193779,11540563,9344,ransom
11854126,62468251,29953661,19406392,9562040,135084,ransom
16040858,84372462,40927443,26590447,13032534,188797,ransom
23320776,120237991,55960877,36257967,18049985,82298,ransom
4103745,21155889,10233312,6700732,3223708,23592,ransom
10249669,54010345,25916763,16789782,8273914,18646,ransom
11799350,62174616,29842103,19330234,9529938,20080,ransom
11758478,61963993,29748274,19266778,9503588,11707,ransom
11838178,62383808,29919310,19383384,9551356,15048,ransom
11724370,61709657,29595121,19174422,9446982,10569,ransom
12168080,63767516,30448203,19753940,9706134,17777,ransom
11768922,62021268,29748888,19274768,9495274,17098,ransom
11787913,61947261,29691612,19236844,9477689,8791,ransom
11960911,62809975,30093117,19496854,9606147,11897,ransom
11906369,62520978,29958865,19408872,9563961,11785,ransom
11992292,62970869,30160151,19533713,9635811,157711,ransom
22197236,114844523,54178907,34842681,17633126,45837,ransom
14154125,73854768,35224431,22789917,11312041,20442,ransom
11792538,61926374,29670478,19223684,9470710,36256,ransom
12635322,65851903,31502748,20386155,10104537,48641,ransom
12054280,63263270,30498807,19739250,9766575,9525,ransom
11911798,62552466,29977764,19422364,9568450,9450,ransom
11930254,62647230,30019146,19448421,9582656,10196,ransom
11923303,62612679,30001543,19437738,9576537,12208,ransom
11902181,62499380,29953593,19406383,9562253,7013,ransom
0,0,0,0,0,8028,ransom
23770479,124826137,59802773,38747337,19089621,14762,ransom
11971910,62867503,30124479,19518427,9615801,6862,ransom
11819484,62089398,29761349,19282542,9500283,9844,ransom
11964631,62940254,30160498,19540333,9627766,8200,ransom
11814045,62167095,29805682,19310636,9514199,14798,ransom
11912614,62720095,30067803,19479495,9599331,9520,ransom
11853237,62408846,29918184,19383420,9549947,8829,ransom
11917607,62747427,30080607,19488954,9601752,5648,ransom
11873302,62511593,29971915,19418795,9567419,11072,ransom
11871118,62503116,29973552,19418417,9569026,15862,ransom
11847819,62379423,29904711,19374404,9545985,10700,ransom
11892153,62612943,30016179,19447014,9581471,10264,ransom
11903449,62672578,30044296,19465272,9590403,6412,ransom
11888108,62589209,30003070,19438733,9577813,10281,ransom
11831419,62293210,29866837,19350713,9533389,9791,ransom
11907858,62696377,30055071,19472528,9593464,8662,ransom
11940998,62870811,30137361,19526304,9619878,5558,ransom
11886003,62581107,29997074,19434717,9575282,9644,ransom
11885557,62578885,30005028,19439530,9578773,10035,ransom
242,1012,709,436,239,5012,ransom
23765635,125128521,59990511,38867249,19150473,21095,ransom
11925099,62785765,30098916,19500727,9608030,5784,ransom
11928368,62804207,30102966,19503734,9608914,8107,ransom
11907379,62693964,30050278,19469541,9592515,9174,ransom
11912410,62719915,30062676,19477010,9596163,10416,ransom
11930794,62812163,30120211,19513058,9616708,7540,ransom
11911646,62716206,30062929,19477541,9596726,6375,ransom
11914966,62733835,30068288,19481441,9598160,8649,ransom
11897424,62641027,30022976,19451392,9583739,9959,ransom
11886956,62586157,30004875,19438839,9578581,16932,ransom
11913858,62728083,30067750,19480627,9597809,6925,ransom
11909312,62702144,30058571,19474918,9595247,10522,ransom
11908951,62701527,30051673,19469959,9592867,8529,ransom
11880733,62556808,30008693,19437260,9584507,107884,ransom
14380532,74673302,36121633,23396150,11668092,9112,ransom
179,924,770,481,285,5871,ransom
23849876,125579654,60228503,39013980,19234986,12816,ransom
11882785,62563968,29992347,19431781,9573554,10252,ransom
8366,40757,26356,15506,10169,4457,ransom
11900136,62653436,30040840,19463808,9588425,12476,ransom
23741145,124999755,59910702,38815008,19123798,36167,ransom
11925903,62763349,30124366,19504840,9630993,12233,ransom
11876630,62531824,29971235,19418269,9567044,11137,ransom
11925185,62788770,30098581,19499593,9609139,13477,ransom
12193773,63959782,30521620,19800959,9730781,7707,ransom
11886313,62580058,29999961,19437639,9575202,9040,ransom
11903589,62673434,30040294,19462322,9589152,8318,ransom
11890896,62607015,30011075,19444206,9579287,8773,ransom
11901609,62663522,30038019,19461750,9588555,15607,ransom
50821,278072,120187,71048,48024,5833,ransom
23815605,125389984,60099268,38937415,19185182,16058,ransom
11911463,62714233,30061014,19476533,9596115,11267,ransom
11880092,62550114,29982606,19425679,9570921,9807,ransom
11902970,62667580,30045992,19465260,9592575,21983,ransom
12016515,63227909,30472522,19724912,9755448,8164,ransom
11904523,62678595,30043437,19464988,9590466,12925,ransom
11921380,62750394,30081133,19489830,9602248,9223,ransom
11898898,62649010,30026624,19454129,9585065,9983,ransom
11969898,63023153,30213913,19574615,9645550,6144,ransom
11915479,62736334,30073521,19484816,9599357,14584,ransom
11868808,62490393,29953211,19406101,9561298,9543,ransom
11904422,62677061,30045761,19465872,9591054,9312,ransom
11918007,62750077,30075874,19485700,9600378,9045,ransom
11925929,62775821,30096716,19498811,9608905,7322,ransom
11917161,62744190,30075663,19485785,9600635,8383,ransom
11888348,62593970,30004649,19440324,9577446,9420,ransom
11923130,62771413,30094354,19497557,9607003,8251,ransom
11924753,62785068,30094390,19497732,9606495,8901,ransom
11929591,62811026,30104299,19504085,9609466,7782,ransom
11902245,62666391,30041554,19462842,9590457,14910,ransom
11918333,62745423,30087660,19491586,9606896,14380,ransom
11914427,62729685,30069156,19481201,9598981,9568,ransom
11949557,62915466,30154135,19537133,9625669,5196,ransom
11895490,62630903,30019539,19449185,9582412,8612,ransom
11920914,62764987,30081735,19489710,9602673,9480,ransom
11917365,62748048,30086234,19491196,9605259,8655,ransom
11943153,62882062,30138520,19526819,9620792,8123,ransom
11911366,62714746,30061835,19476854,9596309,134617,ransom
13208638,68596827,33437522,21802284,10603828,12325,ransom
0,0,0,0,0,12492,ransom
23743989,125014389,59919820,38822213,19127598,19013,ransom
11873645,62515412,29967429,19415420,9566667,13726,ransom
11872943,62512407,29965158,19414189,9565006,8440,ransom
11836195,62318789,29870679,19352519,9535094,11063,ransom
11878203,62540147,29977046,19421650,9568551,13088,ransom
11902414,62667611,30038728,19461892,9588272,10142,ransom
11920299,62761947,30080202,19488729,9602119,5345,ransom
11887211,62584114,30003149,19438301,9577443,9731,ransom
11907309,62689964,30050699,19468640,9592948,9741,ransom
11877016,62534058,29977629,19421213,9569704,15354,ransom
11922388,62772558,30088527,19493359,9604439,10013,ransom
11936712,62847470,30126261,19518078,9616627,5401,ransom
11898333,62645516,30028259,19454344,9585179,8687,ransom
11884859,62579101,30017868,19442547,9587500,41983,ransom
14219941,73823382,35804805,23210452,11549583,12428,ransom
11932589,62823265,30129962,19519352,9619296,10671,ransom
11961164,62984360,30222956,19572273,9656976,6350,ransom
11906199,62685116,30045361,19466013,9590977,9831,ransom
11923489,62779002,30094283,19496904,9607415,10065,ransom
11903710,62674100,30038646,19461672,9588492,14234,ransom
11933136,62828966,30115492,19511293,9613216,7588,ransom
11903962,62674809,30041569,19463087,9589794,9865,ransom
11932440,62825608,30112962,19509876,9612314,8463,ransom
11910704,62711516,30058687,19474943,9594672,13242,ransom
12189578,63937279,30513109,19795374,9727740,9215,ransom
11942729,62879996,30142266,19529182,9621658,7116,ransom
11898588,62646620,30034036,19458730,9586794,9850,ransom
11911702,62716479,30060402,19475981,9595269,8873,ransom
11884882,62575544,29994306,19432692,9574369,10756,ransom
49668,272906,115082,67806,46259,4885,ransom
23814377,125385231,60101800,38939511,19185229,15267,ransom
11923266,62776538,30094229,19497455,9606330,9181,ransom
11906694,62689908,30048615,19468349,9591870,8492,ransom
11868938,62487788,29958146,19408885,9563423,31151,ransom
12082480,63576714,30649342,19836388,9814728,5281,ransom
11909219,62703609,30054617,19472182,9593368,8991,ransom
11897232,62640183,30024746,19452958,9583967,8863,ransom
11902731,62669158,30033861,19458763,9586947,10218,ransom
11918702,62753465,30082169,19489111,9603859,9269,ransom
15,44,134,60,66,5352,ransom
23791369,125263912,60048383,38904169,19168373,16890,ransom
11872124,62506552,29964061,19413547,9565334,12002,ransom
11891517,62606363,30017348,19449212,9580580,8293,ransom
11887642,62589789,30000026,19437147,9576625,8321,ransom
11921075,62765761,30086889,19493705,9603929,5461,ransom
11873841,62517161,29970439,19417940,9566681,12183,ransom
11883249,62566961,29989109,19430253,9572701,8775,ransom
11896109,62634052,30021920,19450871,9583576,8499,ransom
11936057,62845204,30124153,19517227,9615602,6319,ransom
11884439,62572410,29999897,19435755,9577115,15299,ransom
11909918,62706802,30057436,19473637,9594838,10098,ransom
11872647,62509858,29967392,19415471,9566492,9655,ransom
11907955,62696836,30048105,19468275,9591710,9047,ransom
11932905,62827777,30120543,19515193,9614912,5446,ransom
11887402,62588455,29998325,19435668,9575810,7966,ransom
0,0,0,0,0,7349,ransom
23763042,125114660,59972128,38855972,19143530,11355,ransom
11899304,62651771,30030430,19456493,9586307,9659,ransom
11928745,62802333,30106428,19503864,9612263,5663,ransom
11875923,62528323,29970385,19417411,9567246,23037,ransom
11859520,62441537,29928993,19390467,9553956,127052,ransom
13189551,68277622,32155524,20654015,10497603,87285,ransom
13022728,67640889,32015755,20622642,10391270,14631,ransom
12034160,63246673,30276773,19625920,9665368,19515,ransom
11922408,62740045,30110852,19507742,9613977,24638,ransom
12495353,65426895,31303902,20259918,10035671,8634,ransom
11893957,62623532,30014685,19446153,9581079,8627,ransom
11905650,62684334,30051260,19470127,9592886,5979,ransom
11862882,62457226,29937451,19396179,9556977,9681,ransom
11877987,62538847,29981390,19423792,9571494,16872,ransom
11879802,62545877,29981607,19424957,9570359,9498,ransom
1867,8639,7192,4577,2473,4542,ransom
23836457,125501612,60149791,38970061,19201342,9603,ransom
11893343,62622937,30035544,19454664,9593571,56722,ransom
14216454,73805238,35817809,23218674,11555067,9948,ransom
11895108,62629062,30016798,19447436,9582016,13461,ransom
11933500,62839180,30155855,19529640,9635789,4674,ransom
0,0,0,0,0,7483,ransom
23810416,125364529,60092974,38932414,19184010,12164,ransom
19,59,49,29,16,5626,ransom
23747849,125034705,59930521,38828025,19130814,19837,ransom
11893046,62617687,30017403,19447633,9582330,6395,ransom
11864713,62468493,29942712,19399193,9558389,10999,ransom
6030,28078,19280,11968,6855,11802,ransom
24020813,126229646,60373272,39141637,19259792,11061,ransom
11913504,62725994,30065189,19478751,9597267,5343,ransom
11826671,62268758,29849629,19339262,9528593,8226,ransom
11782342,62035306,29735968,19265391,9492185,10760,ransom
11829476,62283827,29852883,19340710,9529815,13363,ransom
49578,271335,116631,71025,45393,4295,ransom
23656401,124551485,59704395,38681853,19059239,27493,ransom
11838354,62323293,29890240,19363306,9544289,9109,ransom
11817042,62217576,29819691,19319941,9518912,8288,ransom
11790000,62076346,29756170,19278306,9498949,32723,ransom
11951682,62888073,30321201,19623874,9709623,8195,ransom
11824772,62258806,29842659,19334403,9526392,5765,ransom
11842895,62355851,29893325,19366024,9544273,8957,ransom
11804209,62150391,29797334,19304617,9512881,12755,ransom
11831806,62295948,29863288,19347200,9534540,9260,ransom
11827533,62273684,29846785,19337872,9527784,11401,ransom
11788409,62066741,29752772,19276555,9497473,11058,ransom
11815981,62212000,29824232,19322825,9521022,10673,ransom
11808833,62174567,29803640,19309839,9513904,9423,ransom
11784819,62048149,29740684,19268930,9493978,11530,ransom
11855644,62421487,29920867,19385775,9551106,8751,ransom
11797502,62115139,29775658,19291630,9504938,8863,ransom
11808794,62174446,29799870,19306850,9512857,8884,ransom
11795244,62103283,29767273,19286033,9502264,9343,ransom
11848425,62379808,29899761,19371241,9545076,5817,ransom
11803379,62146267,29791030,19300567,9510503,14773,ransom
11790309,62077505,29756519,19278386,9498796,10742,ransom
11798066,62116647,29778047,19292815,9506063,10704,ransom
11799087,62123432,29777936,19292791,9505618,8675,ransom
11798674,62121555,29778403,19293222,9505685,6468,ransom
11777181,62008048,29724888,19257894,9489537,8525,ransom
11793602,62094760,29762514,19282545,9500861,8353,ransom
11778240,62013694,29725124,19258029,9487498,13121,ransom
4918,22902,13899,9611,3727,4818,ransom
23611764,124318135,59598480,38612121,19025464,11427,ransom
11795711,62105839,29766787,19285599,9502477,14022,ransom
11803473,62146405,29789527,19300151,9509420,9259,ransom
11795166,62101800,29772567,19289333,9504032,9301,ransom
11848876,62385742,29900071,19372160,9544874,5375,ransom
11773046,61986425,29712261,19250190,9484451,8533,ransom
11799446,62125302,29779048,19293613,9505648,9995,ransom
11790616,62076915,29763463,19283954,9500110,9352,ransom
11843483,62357134,29892480,19367222,9542150,4905,ransom
11801647,62134817,29785944,19298033,9508175,12791,ransom
11784320,62033688,29737327,19266178,9493003,9101,ransom
2987,15702,11931,6998,4674,5257,ransom
23557127,124030624,59452580,38517635,18978321,19369,ransom
11831663,62294197,29863461,19348106,9532892,6796,ransom
11806755,62163752,29799467,19306293,9512217,10511,ransom
21214,110277,75841,43291,30559,31567,ransom
25983953,135624149,65410997,42394805,21000621,13869,ransom
11819625,62221820,29838975,19329436,9527773,10338,ransom
11837958,62336220,29914291,19372489,9558344,8449,ransom
0,0,0,0,0,7433,ransom
23638722,124457647,59664545,38654126,19047479,11920,ransom
265,1048,1060,641,393,7897,ransom
23592421,124215246,59548135,38579423,19009439,14997,ransom
1639,7638,6399,4064,2212,7651,ransom
23630755,124418731,59639000,38639063,19037496,9619,ransom
11781456,62030287,29733413,19263816,9491255,11092,ransom
12141617,63685788,30395143,19719389,9689297,4886,ransom
11814436,62203023,29816724,19317415,9518289,9869,ransom
11806361,62161808,29795936,19304315,9511365,8647,ransom
11815533,62210150,29819269,19319428,9518615,8460,ransom
11806011,62160526,29794817,19303552,9511079,10551,ransom
11875498,62536195,29961938,19405317,9572342,11639,ransom
11810115,62181168,29807485,19311595,9515152,11686,ransom
11795462,62104110,29771940,19288997,9503822,10176,ransom
11841306,62345258,29881971,19360309,9538858,8177,ransom
11810505,62184056,29801221,19307660,9512980,23366,ransom
11936654,62809759,30276918,19595400,9695116,10233,ransom
0,0,0,0,0,7533,ransom
23651943,124529639,59697435,38677892,19056774,12300,ransom
11822922,62249065,29840776,19333710,9525556,12012,ransom
11860316,62442799,29938650,19395581,9558604,5789,ransom
11769949,61969925,29701890,19243464,9481375,14937,ransom
11797197,62113251,29772469,19289474,9504212,10303,ransom
11833329,62302960,29866834,19350341,9534175,9779,ransom
11858707,62437432,29929322,19391077,9553949,8982,ransom
11852750,62407130,29918029,19382565,9551575,5727,ransom
11807540,62168354,29804661,19310049,9514068,8335,ransom
11809776,62179928,29806675,19311439,9514781,8584,ransom
11827893,62274796,29850873,19339806,9528821,8565,ransom
11838381,62330823,29875576,19356177,9536409,5546,ransom
11817002,62218003,29824091,19322559,9520281,9179,ransom
2987,15702,11959,7023,4670,9618,ransom
23610405,124309533,59597926,38611528,19024475,16258,ransom
11821892,62242185,29836885,19330615,9524782,8884,ransom
