c2,c0,729,129,229,ff9a,type
2044256,56905406,15082179,9653843,5396071,1062244,ransom
615771,26825928,6939444,4437069,2487876,1647278,ransom
5384297,26160580,13005306,7922090,5002627,1876197,ransom
3516173,91627585,24953594,16239900,8644095,1824567,ransom
4693875,45915469,17688195,11484095,6101741,2134703,ransom
7697282,71544087,23408440,15264285,7931309,1675345,ransom
11451039,61976371,26444426,16244696,9883298,1798446,ransom
5732161,65989722,21503915,13488515,7929554,1763387,ransom
3043605,15792976,8056593,4617320,3360604,1883889,ransom
15505321,162478062,51856072,34226838,17181294,1874089,ransom
2914515,38883432,12250997,7521694,4712916,1558159,ransom
5341979,55110195,20775464,13310853,7340481,2408722,ransom
12593296,64338918,26032912,17757409,10537177,2152999,ransom
4843015,61897871,19806024,12963371,6700466,1687281,ransom
7628377,81520841,27956908,18001674,9818604,1700604,ransom
1314974,47909242,12691175,8154775,4507392,1719556,ransom
6945670,34949359,16693413,10059561,6489596,1817680,ransom
8298389,59916415,21873498,13549953,8061312,1582015,ransom
8727582,106187759,32604635,21569444,10834653,1708743,ransom
7012920,34250041,16943070,11369164,6130853,541370,ransom
4025848,34398724,11666483,7035232,4469034,973746,ransom
11147150,57627170,25047332,16054993,8706847,203303,ransom
3750516,18194080,8747968,5415933,3277749,235930,ransom
1415144,6956268,3684525,2498539,1146536,120994,ransom
575932,2749805,1356028,899949,436642,249272,ransom
53829,289682,183971,105888,73233,209771,ransom
10403,41642,25611,16337,8518,157280,ransom
10617,45206,25564,15498,9511,148769,ransom
186,970,592,330,216,83420,ransom
372394,1641513,625423,437880,183560,136848,ransom
2551,12197,12431,7861,4201,88665,ransom
216595,1612452,925322,65930,855149,1065180,ransom
797237,63064143,14928351,10300596,4624354,1537512,ransom
13459782,87606923,32433549,20185612,11831142,1813467,ransom
7922231,40149516,18634358,11491668,6984901,1670385,ransom
1690404,70194741,17906128,12046564,5792947,1716424,ransom
11857738,92618147,33011666,20937915,11754326,1377533,ransom
5733879,52517649,18583178,11515039,6964670,1538751,ransom
3915460,39053735,13892238,8749725,5027505,2117735,ransom
7428369,68250441,25005467,15857860,9896224,2246981,ransom
4131522,51191359,15586355,10066187,5327883,1561353,ransom
10980853,92881881,32465068,20798932,11427558,1975846,ransom
7884261,69467419,25286697,16199007,8926154,1527665,ransom
4424535,49637534,16892303,10733148,6037644,1862110,ransom
14507615,83247265,32995704,20498927,11989667,2410199,ransom
2388718,68163420,19564760,12266550,6260815,1947991,ransom
6600101,32431333,16258418,10140414,5996522,1818269,ransom
13856314,141083068,44951638,29228775,15331121,1890374,ransom
3988944,41448243,15681460,10118023,5464554,2228027,ransom
7820754,44924749,19558322,12223868,7191632,1770116,ransom
4101036,67492922,20720605,13590996,7028403,1799316,ransom
6102842,71694084,24165887,15735545,8330433,1511232,ransom
12839938,67786250,27086065,16714558,9984977,632295,ransom
1866133,9634397,5315206,3383944,1869818,298611,ransom
6209896,30027582,14943180,9738424,5092253,237295,ransom
93204,463208,305554,202561,92891,326787,ransom
3033368,14501765,6606864,4561247,1980115,517231,ransom
817826,4440427,2080141,1392193,656706,217973,ransom
41180,193485,125247,93883,26475,221628,ransom
29598,139655,90416,65895,20742,197102,ransom
970027,4316127,1697672,977228,701961,227813,ransom
1658677,7403884,2945555,1728627,1190759,199668,ransom
185954,888846,398860,275162,120251,139792,ransom
7237,20143,13036,10261,2215,119720,ransom
1239801,5991958,2969981,1778539,1148472,1260075,ransom
6315177,70544201,23036528,15048958,7863227,1546690,ransom
869623,42410720,10713202,7194864,3497118,1464502,ransom
13753746,87694140,33882830,21239012,12231516,1592976,ransom
1602092,48683616,13668674,8640203,4981812,1564225,ransom
6400149,42786585,17603701,10991412,6482243,1766412,ransom
4792980,62702967,20326143,13080853,7131141,2169626,ransom
16706332,125430485,45665048,29498975,15702053,1878000,ransom
4663665,31450008,13035849,7681714,5241892,1927347,ransom
5929583,64916540,22052559,14010379,7921199,1990980,ransom
5969032,70380614,23787685,15315883,8361675,1755175,ransom
4403539,23977190,9892793,6113148,3628729,1875174,ransom
11480203,138407059,43260982,27958938,15009048,1813623,ransom
2620242,29793340,11060264,7041332,3941431,1620135,ransom
4582350,42776287,15978538,10187000,5699484,2096180,ransom
9564871,88444289,31692260,20660082,10857570,1867736,ransom
3516935,30788770,10667612,6447575,4069290,1978426,ransom
14181387,128399765,43759437,28300370,15089865,1811302,ransom
5809806,50473256,19284119,12236064,6939362,1504781,ransom
2025339,23269905,7502540,4227233,3217472,1850230,ransom
14802030,94767506,36589047,22921629,13245834,1848677,ransom
3803096,83793150,24189702,15787209,8322072,1337021,ransom
3965637,19220876,9194485,6319632,2782804,364674,ransom
3504270,17180260,8634046,5298917,3278373,500334,ransom
2812478,13500888,6889533,4511889,2296535,200407,ransom
1901939,9458570,5030286,3228301,1736263,202174,ransom
525645,2930721,1665289,1006049,630318,223712,ransom
594588,2825194,1415359,953820,438720,337194,ransom
821632,4892056,2811877,1767748,1019626,711075,ransom
2580634,11962119,4783428,3436983,1290033,419126,ransom
3175259,14980449,6294616,4034283,2163896,324995,ransom
3843189,17685617,8233003,5579834,2547527,206447,ransom
102015,464310,281737,217323,57827,138593,ransom
581631,11432952,3658635,1636653,2004082,492611,ransom
2344877,68017665,17836504,12170538,5632011,1446840,ransom
1729486,29173477,9390775,6325523,3018990,2174232,ransom
8135205,38895018,19141802,11842539,7152269,1863754,ransom
3328588,76122873,21817609,14344966,7410437,1833285,ransom
17227774,106861039,45545513,29393466,15600203,1921181,ransom
3254849,30789776,13230950,8733303,4394142,1893656,ransom
12012383,101040928,37259790,24843511,12183071,1468121,ransom
9586976,81239463,30052429,19955791,9864324,2319336,ransom
17139905,121523862,45945816,30018964,15472005,1443478,ransom
11886048,87169744,34361279,22461253,11668787,1521806,ransom
10287741,78090199,30369862,20032876,10145888,1673650,ransom
8711700,65874517,26610285,17344697,9073598,1664148,ransom
15101366,131378735,47203432,31238454,15617486,1831920,ransom
11858632,83153728,32038648,20927105,10763598,2139624,ransom
12108153,70776181,30487959,19632147,10616433,1891925,ransom
13095437,94142298,36940786,24039246,12650818,1810410,ransom
14525524,120063074,43414916,29121080,13844843,1853813,ransom
13160968,50073513,21531663,13888285,7486498,1888865,ransom
13970900,83041696,37274831,24103709,12921214,2063373,ransom
7586857,98203829,33027498,22391442,10466312,1486904,ransom
7827624,38412954,19759804,13250772,6347468,646269,ransom
13314577,69836078,29487616,18897598,10197255,562733,ransom
6246486,30004753,14350096,9996315,4224188,246301,ransom
6439355,31541613,16353487,11195650,5006048,1165332,ransom
7175755,50955330,21630297,14292083,7194521,1833151,ransom
8875455,101101802,34637534,23511097,10928077,1637082,ransom
10340943,50456526,25300086,16258426,8847606,1673887,ransom
9169272,119730486,38944333,26213381,12554339,2015669,ransom
9523634,47286728,24479587,15839518,8416619,1812545,ransom
11869543,70182898,31105032,20038932,10878624,2081020,ransom
7360697,100568030,31903143,21998456,9750879,1426041,ransom
18271204,94058771,41469612,26714567,14262210,251722,ransom
9667967,46620605,23133862,15481599,7487072,257749,ransom
7051452,34423624,17727816,12179822,5380671,161054,ransom
6494244,31576014,16173601,11235676,4802958,162409,ransom
752990,3618553,1895130,1258592,601982,463852,ransom
3153086,15481739,6983151,4816818,2096449,406462,ransom
158722,773354,451872,291178,146142,281085,ransom
37826,177443,104715,80632,19668,142331,ransom
35515,166887,109027,82289,22142,213668,ransom
43078,200105,130511,97913,27485,1031229,ransom
909756,54377549,13363283,8638223,4719257,1244011,ransom
5726349,51506900,16823610,10694537,5973284,1893585,ransom
11320451,105565550,35847023,22415321,13039285,2074189,ransom
7113175,33744624,15173109,9741625,5301629,1791261,ransom
2830832,15111294,7010764,3854967,3079604,1657654,ransom
13528300,144209299,45647251,30194900,15080062,1630778,ransom
6807047,40360712,17417209,10943328,6356847,1898479,ransom
2789144,14388503,7510969,4484081,2945813,1839649,ransom
6474008,96018404,29966573,19825248,10050460,1643585,ransom
2532111,23614995,8394195,4767731,3548642,1819050,ransom
15310036,129896358,44184436,28711819,15033540,1681394,ransom
5571657,34156583,14343854,8634280,5618631,1924447,ransom
5144559,88237964,26548888,17375807,9058140,2281993,ransom
10669727,68180939,25922064,16397139,9278126,1882668,ransom
6314074,51533162,18827233,11748069,6835723,1333027,ransom
6401160,78840299,25699467,17097393,8487192,1714354,ransom
5896278,29991402,14695838,8523204,6027690,1863947,ransom
11638176,74465025,27907552,17573059,9963162,1129096,ransom
6310091,98820475,30152451,20264847,9784080,1788636,ransom
1350664,7588061,4101393,1966117,2086242,1003187,ransom
13227874,68465984,29529397,19094198,10060423,1063506,ransom
4928590,24155069,11600259,7936496,3541485,868008,ransom
2665730,35127904,11908008,7439977,4406952,1335842,ransom
786320,59423028,14153778,9804508,4339820,1665540,ransom
5521154,27997859,13125669,7798975,5204068,695759,ransom
3241177,15843694,8193557,5552314,2561205,865138,ransom
897149,46427590,11601067,7576432,4008228,1539590,ransom
5295853,32510504,13671504,8322768,5235760,1112110,ransom
5514251,26714395,13162253,8907225,4137353,1540782,ransom
3267079,56327696,16511455,10755831,5660609,1018662,ransom
12805150,86659109,32034725,20586291,11064554,815161,ransom
4760197,39793817,14627320,9515891,4983019,1340701,ransom
5919984,39331617,15719083,9342804,6254118,1676771,ransom
13936539,73804444,29999314,18449885,11151585,2197458,ransom
2444239,82158203,21807159,14810569,7570103,1327726,ransom
5784410,39753144,16739782,10230090,6415437,1650729,ransom
1016998,32260702,8766130,5715459,3028888,1898054,ransom
15665661,109757077,40297351,26279307,13590792,1921412,ransom
7676849,78178964,27442315,17651842,9651370,1738039,ransom
1518922,36117556,10460331,6628405,3785946,1344045,ransom
8241074,54279050,22085778,13748678,8158632,1641085,ransom
2057902,61061214,15690846,10339398,5299745,1936825,ransom
13321737,69777525,29157646,18037433,10720069,1641054,ransom
7911629,109620073,34681202,22614114,11939570,1972004,ransom
2826949,22114806,9596759,5565407,3956603,2133986,ransom
15412267,79605080,32494087,20962097,11079576,1759315,ransom
3709147,98721192,26946153,17745660,9133710,1881672,ransom
7886564,39889429,19338283,11978599,7200829,1883155,ransom
3876934,50454404,16610900,10194143,6377110,1965447,ransom
13141204,73948128,30441600,18803343,11192724,1631976,ransom
5189118,96563992,29009612,19880433,9011754,1818857,ransom
2058154,14041814,6696980,3805187,2837053,2136363,ransom
9016742,103675793,34412099,22545392,11700522,1902409,ransom
6727603,33990713,16133018,9721284,6285462,2246166,ransom
3743203,71365123,20528539,13281738,7173110,1895029,ransom
14161778,127511912,43225984,27860237,14954806,1691138,ransom
1574460,37947518,11082616,6877431,4164711,1684037,ransom
8315904,40674900,20271517,12819025,7255876,1736136,ransom
13440031,70998570,28471943,17611518,10476507,2155288,ransom
6391313,104287687,31513169,21470186,9797321,2114861,ransom
6982972,50184984,21165155,13034148,7996440,1800131,ransom
2715499,33744568,10563882,6501492,3977841,1928237,ransom
13379058,115393885,39928896,25880474,13676049,1786799,ransom
5066698,57422397,19695328,12268485,7364826,1810660,ransom
3716750,29063553,11490634,7070346,4316641,1904188,ransom
7364469,84124300,28772470,18759191,9873729,1160758,ransom
2042153,33653959,9888879,5773282,4062882,2049280,ransom
17778026,91041516,39378776,25023918,13875913,1793483,ransom
7252205,118961197,37513321,23827368,11916406,1945559,ransom
1802698,9325909,5030783,2863077,2114018,1887539,ransom
15442744,129029840,44847563,28653126,15757622,1670690,ransom
4362384,21562568,9826098,5823013,3929753,1943381,ransom
6264372,107831710,32133663,21054492,10936722,1909219,ransom
11062728,56010802,24170421,14937640,8965681,2127939,ransom
6294694,72109555,22879618,14717452,8395449,2119786,ransom
7781837,37661623,17858724,11303957,6419665,1929516,ransom
5209388,93513772,26804687,17725905,9002650,1497642,ransom
4029224,20659637,10980284,6833211,4013350,685163,ransom
10320095,54250394,21108561,13363827,7432080,1345057,ransom
3032223,60631606,18204470,11955931,6164294,1205947,ransom
5573266,40607983,17106103,10700975,6263718,1121767,ransom
5988179,15619593,7509113,4631954,2830954,756313,ransom
3301612,16472142,8728670,5827787,2803720,505144,ransom
2312677,12025224,6214030,3502374,2659732,1574192,ransom
3669595,85387182,23450931,16068336,7296070,1707969,ransom
13176375,69966817,28798246,17647742,10755635,657465,ransom
3640181,18075665,8554471,5760657,2704169,249255,ransom
2987530,14717600,7536467,5110019,2350402,160521,ransom
68234,333003,216425,139767,69553,228740,ransom
904725,4230778,1957385,1313894,609950,188839,ransom
4222212,18811349,7000528,4615653,2234299,180063,ransom
40843,192732,123961,93612,25034,807545,ransom
706393,3718794,1696418,660683,1021244,1758836,ransom
2347324,94343058,23646025,16004374,7601731,2015852,ransom
8590633,47219905,21821154,13659091,8001879,2162404,ransom
16150738,120877279,44905270,28697113,15749603,1832667,ransom
4371156,44524149,15578880,9225611,6273376,1611918,ransom
6003442,29954625,14263268,9280790,4834281,1662292,ransom
5090672,98015860,28528814,18754176,9701916,1898736,ransom
2564042,13297861,6911799,3966061,2873784,1811507,ransom
14706674,120027851,41630050,26471992,14745705,1915428,ransom
3988372,54097344,17457578,10880927,6513600,1802580,ransom
3716081,48805923,16252095,10657776,5508207,1838673,ransom
12923357,94261822,32609333,20514987,11708180,1969939,ransom
4360857,56042469,18318178,11807015,6406826,1669223,ransom
7191306,64858467,24583787,15580173,8875205,1936239,ransom
7293306,36315385,15742875,9889361,5697037,2002635,ransom
12134106,134278952,42610302,28091331,14155706,1854389,ransom
4169322,20947243,10368674,5908234,4403733,1889261,ransom
3459317,70111685,20409244,13101026,7237352,1787425,ransom
8047062,40549000,18851280,11801253,6894844,1707206,ransom
3925276,90614945,24779194,16388785,8294717,1973510,ransom
11147557,58876468,25038210,15617479,9053121,2169151,ransom
8204091,93142746,30891449,19834526,10901231,1716270,ransom
3555302,31334545,10743159,6733341,3908022,1626191,ransom
13887592,115885466,39638964,25799974,13414830,1568186,ransom
6050107,45425912,16493499,10240680,6116207,1659964,ransom
5396247,60333947,20719662,13141257,7435295,1713663,ransom
10671751,87475719,30531190,19262319,10981846,1425179,ransom
5492535,61122085,19750709,13064563,6517257,2193163,ransom
6989933,57366083,22794727,14397409,8506709,2590185,ransom
6290734,67811151,22103542,14427632,7579530,1717813,ransom
5578657,65362947,21716469,14233684,7331731,1950772,ransom
12675870,67208443,27115019,16711912,10019806,1921635,ransom
4318556,75965058,22449665,14609073,7736930,1902551,ransom
5890885,38543629,16576964,10125882,6347859,1516942,ransom
6971214,81789022,25255329,16534394,8559956,937275,ransom
10133495,53984733,23163157,15018033,7807328,783511,ransom
5516186,25973709,11782924,7695202,3996723,349175,ransom
2208531,32055832,10195192,6814994,3319713,951187,ransom
4768526,24340986,11573274,7287598,4162882,253155,ransom
4002743,20015825,8961336,5541754,3343039,431475,ransom
9220474,48843711,20077332,13045208,6707172,148272,ransom
2005999,10283653,5545466,3629890,1862450,260128,ransom
2438718,12510388,6596889,4395665,2140049,694517,ransom
2318712,10688943,3964228,2848994,1065870,101644,ransom
68913,365157,239229,141423,91367,130827,ransom
11624,58355,36866,24935,10712,130616,ransom
9695,46958,28914,19933,7822,120398,ransom
11320,53189,31814,24358,6047,739347,ransom
1613816,53173391,14469096,9457214,4985434,1589241,ransom
6327670,35008195,15863133,9971233,5778520,422859,ransom
5737360,26816413,13151999,9001452,4025538,138103,ransom
4113298,20368005,10494524,7142653,3262954,183586,ransom
811835,3979369,2151161,1447355,675912,285609,ransom
1685463,26168682,8747731,5321067,3393421,1476451,ransom
8800321,42608527,19545855,12469162,6905448,445045,ransom
