c2,c0,729,129,229,ff9a,type
1173825,66208448,26276330,22379649,3860875,107807,ransom
1176709,66294718,26311842,22408760,3867135,106013,ransom
1169870,66158444,26250026,22360744,3853835,102888,ransom
1170507,66191504,26262321,22371488,3855387,110487,ransom
1176970,66283022,26307002,22404005,3867155,105409,ransom
1170291,66173791,26255803,22365844,3854495,107310,ransom
1169249,66036127,26202912,22319307,3847920,105456,ransom
1172459,66302835,26306331,22409006,3861817,105128,ransom
1169369,66127151,26237050,22349926,3851707,105804,ransom
1170960,66130293,26242420,22352749,3854096,102001,ransom
1170865,66213030,26270806,22378706,3856648,105296,ransom
1172166,66284275,26300396,22403650,3861211,105686,ransom
1181145,66255102,26309062,22399117,3873309,213960,ransom
3437223,74073732,30261576,24685251,5483805,106248,ransom
1183534,65969832,26207673,22305364,3865101,104856,ransom
1178367,66316482,26324299,22417251,3870675,105944,ransom
1185586,66004818,26219926,22312365,3870481,106666,ransom
1169976,66162493,26251751,22362254,3854045,104219,ransom
1173150,66339105,26321393,22421719,3864126,109790,ransom
1174608,66111061,26243373,22350945,3856257,103748,ransom
1176039,66214189,26280189,22382246,3861762,114567,ransom
1182158,66207087,26294848,22386649,3871555,117320,ransom
1169153,66117026,26233940,22346921,3851580,104561,ransom
1173892,66215032,26275529,22380112,3859704,106266,ransom
1171951,66254116,26288357,22393276,3859528,106873,ransom
1169804,66144963,26244707,22356188,3853055,106388,ransom
1172250,66209611,26271841,22378090,3857941,105822,ransom
1170431,66190702,26262186,22371299,3855445,104514,ransom
1172683,66308249,26309813,22411558,3862692,117962,ransom
762488,43036048,17079380,14547566,2508657,95883,ransom
485690,27464487,10897402,9282848,1599857,76813,ransom
392338,22189336,8804195,7499863,1292460,74824,ransom
288316,16303403,6468345,5510133,949503,65810,ransom
757028,28242527,11165498,9446198,1703620,90896,ransom
368944,20860191,8276986,7050696,1215135,82631,ransom
476532,26953651,10694509,9110167,1569926,72900,ransom
461425,26004184,10319825,8789582,1515993,82863,ransom
605622,34246143,13588694,11575456,1994901,96721,ransom
529184,27179621,10795387,9163245,1614583,80829,ransom
481532,27144711,10774178,9176476,1583059,80635,ransom
334562,18921268,7507574,6395342,1102117,78804,ransom
549342,30646982,12172217,10360941,1794167,70694,ransom
402974,22664159,9000921,7664126,1324500,84566,ransom
681396,30940240,12471187,10507312,1941443,129149,ransom
418533,23669057,9391162,7999896,1378606,76310,ransom
952952,29386448,11648261,9695342,1928348,146689,ransom
2114791,32224196,12606212,9975901,2592115,172929,ransom
904390,28267277,11313984,9415371,1876707,98281,ransom
613738,26155162,10407788,8805238,1587400,85161,ransom
1053330,27859894,11266221,9347357,1890397,110574,ransom
593502,25178240,10082362,8452618,1600345,73739,ransom
414994,23468223,9311817,7932148,1367102,68518,ransom
462627,26064747,10342884,8809476,1519264,119084,ransom
318466,18009218,7145482,6086899,1048950,72131,ransom
440379,24903372,9880889,8416973,1450591,69674,ransom
366398,20489756,8137015,6926833,1198891,89963,ransom
393612,22175004,8799942,7494230,1292436,76213,ransom
411014,23219701,9214229,7847886,1352817,61469,ransom
393797,22269537,8836107,7526960,1297236,74204,ransom
471180,26557683,10542103,8978402,1549336,83562,ransom
369653,20904557,8294757,7065825,1217733,37083,ransom
275403,15156781,6025826,5125457,891592,112028,ransom
419894,23743023,9420761,8024972,1383083,96191,ransom
507955,28728423,11398474,9709799,1673310,72656,ransom
416611,23460853,9315397,7932346,1370338,79582,ransom
363275,20535962,8148925,6941259,1196635,82493,ransom
557601,30844889,12257184,10429301,1810025,71331,ransom
418594,23291895,9257518,7877739,1366774,77623,ransom
452036,25555630,10140383,8637839,1488853,51405,ransom
471162,26563118,10543773,8980057,1549379,122121,ransom
321107,18156550,7204423,6136941,1057756,68470,ransom
467123,26417103,10481906,8928943,1538823,95558,ransom
403346,22076474,8785818,7468454,1303990,157846,ransom
2765152,32987413,13917754,11367594,2979318,123587,ransom
426116,23338871,9281379,7893514,1374002,55049,ransom
964225,30162939,11974289,10203896,1761954,30792,ransom
444451,24015221,9566641,8132301,1427637,99280,ransom
446086,25222627,10008506,8525506,1469471,52527,ransom
432904,24318967,9658745,8224663,1420715,128995,ransom
440535,24823548,9854227,8392612,1448195,25942,ransom
403570,22827377,9057581,7715656,1329716,120630,ransom
401321,22217195,8828575,7511829,1304081,89860,ransom
494046,27938018,11085250,9442850,1627433,73235,ransom
390041,22056445,8751805,7455072,1284917,25073,ransom
445151,25175924,9989198,8509281,1466460,187107,ransom
382017,21602476,8571125,7301324,1258245,25276,ransom
474508,26743305,10612966,9039234,1559081,78554,ransom
402980,22790861,9042486,7702871,1327433,26668,ransom
557334,31516190,12504696,10652076,1835735,166612,ransom
438976,24737929,9820279,8363687,1443222,44658,ransom
441683,24975419,9910011,8441739,1454894,139773,ransom
394900,22331393,8860262,7547674,1300648,118806,ransom
398137,22511765,8932188,7608863,1311281,61504,ransom
830296,31850695,12606638,10668723,1920207,60689,ransom
414625,23445857,9302178,7924130,1365515,51028,ransom
557317,31516133,12505078,10652318,1835892,52511,ransom
426764,24048232,9543242,8128072,1401945,129025,ransom
468630,26495230,10513076,8955325,1543567,159107,ransom
522558,26826395,10653639,9043263,1593411,68773,ransom
630964,31715416,12609093,10711417,1878690,61718,ransom
316260,17599388,6990900,5950985,1029816,78671,ransom
483173,26909072,10691898,9099510,1577250,42548,ransom
400731,22659178,8990374,7658487,1319771,187600,ransom
536014,23200744,9416937,7903392,1495179,133070,ransom
398081,22511521,8932832,7609077,1311719,46611,ransom
398080,22511520,8932841,7609184,1311635,64044,ransom
479406,27022644,10724602,9133933,1575839,114589,ransom
466643,26371860,10465565,8914451,1536992,170171,ransom
331568,18658542,7406767,6307685,1088837,19582,ransom
404436,22738197,9030683,7689571,1328799,82719,ransom
402067,22327030,8867253,7548995,1306285,47177,ransom
443790,25093434,9957816,8482060,1462320,68024,ransom
467093,26415110,10482134,8928732,1539269,84625,ransom
442662,25030895,9932677,8460673,1458610,140214,ransom
398082,22511522,8933030,7609218,1311759,68774,ransom
398082,22511522,8933113,7609346,1311726,49979,ransom
320188,18018074,7151401,6090297,1051102,51723,ransom
797885,27013825,10719385,9130969,1573975,124427,ransom
472895,26742831,10612201,9039483,1558421,144418,ransom
404522,22790153,9048158,7705695,1330143,53679,ransom
391180,22016993,8740361,7443596,1284965,66619,ransom
483700,26843581,10667568,9077543,1574987,76462,ransom
894630,23234507,9220074,7853627,1354004,52813,ransom
397904,22331665,8865258,7549065,1304012,42506,ransom
640607,36212891,14370114,12240413,2110292,205452,ransom
477698,27013826,10719504,9130989,1574061,119974,ransom
399806,22520410,8938350,7612240,1313692,25854,ransom
472792,26733364,10609213,9036718,1558165,59929,ransom
482608,27294292,10830854,9225848,1590414,47267,ransom
438063,24521180,9741729,8294074,1433930,124080,ransom
363103,20524968,8144853,6937829,1196038,165660,ransom
399153,22570390,8956801,7629285,1315420,24059,ransom
459158,25419955,10107564,8597770,1495003,152441,ransom
2585977,29602289,12896665,9882975,2949983,53702,ransom
492931,26829332,10678479,9075855,1586392,45214,ransom
278907,15349679,6104797,5192099,903606,173337,ransom
488249,26509324,10557467,8968365,1572958,144887,ransom
382659,21639608,8587808,7314974,1261235,49184,ransom
413510,23383441,9279341,7904101,1362719,45439,ransom
372796,20471872,8138842,6923468,1202985,52076,ransom
437133,24716912,9808857,8355020,1440599,75761,ransom
376015,20845625,8287107,7050630,1224580,51253,ransom
449890,25314153,10053391,8560108,1479556,170937,ransom
456635,25821266,10246709,8728143,1504747,89864,ransom
382123,21610885,8575395,7304629,1259222,63942,ransom
1087965,29481420,11579213,9719419,1835323,52450,ransom
494106,27851648,11053331,9414056,1624000,59435,ransom
459781,26000924,10318145,8788985,1515246,74140,ransom
339635,19035740,7556902,6434770,1111742,165454,ransom
484880,26715499,10624064,9039845,1569429,132825,ransom
325334,18396860,7300427,6218488,1072094,42729,ransom
486022,27484403,10907037,9290418,1601901,52883,ransom
548401,31010645,12305607,10482047,1806965,53068,ransom
756628,28240171,11181728,9457452,1708565,69633,ransom
410814,23232456,9219692,7853320,1353941,97097,ransom
390377,21761836,8646531,7359113,1275464,201247,ransom
480484,27082046,10748302,9154132,1579314,56890,ransom
415525,23496507,9324319,7942439,1369293,51045,ransom
571399,29668701,11783456,10005716,1759138,59667,ransom
385281,21705739,8618275,7339329,1267184,51141,ransom
432681,24465491,9708719,8269705,1425906,52192,ransom
398252,22105442,8787680,7476707,1298379,181384,ransom
247097,13973346,5545247,4723434,814333,181555,ransom
590024,26294908,10649144,8950920,1678288,19004,ransom
414068,23421953,9294980,7917458,1364985,56506,ransom
406546,22987292,9122002,7770103,1339592,47528,ransom
481644,27148559,10775364,9176990,1583451,57381,ransom
480683,25811313,10287098,8735127,1536186,55603,ransom
277689,15703066,6231539,5308017,915110,119662,ransom
349269,19584719,7778317,6622807,1144749,204826,ransom
1037038,26577751,10425314,8736287,1666071,21539,ransom
349207,19741788,7834242,6673123,1150543,60713,ransom
681243,38526640,15288797,13022809,2245334,75281,ransom
740560,41709745,16555516,14099442,2433496,214412,ransom
714067,40274270,15988190,13616263,2350255,133519,ransom
914074,51691194,20513389,17473105,3012623,83339,ransom
832592,46995194,18650487,15885311,2739644,98957,ransom
878564,49683498,19716060,16794237,2895227,302225,ransom
731687,41374109,16418806,13985417,2411206,110826,ransom
866123,48893444,19407080,16529054,2851645,107463,ransom
1037458,58294279,23145855,19709400,3404523,99309,ransom
1041222,58465965,23215616,19766701,3416851,132487,ransom
1037568,58671214,23282140,19831803,3418909,106071,ransom
1173962,66044363,26222933,22328373,3858678,109461,ransom
1175755,66047571,26222583,22329170,3857270,106791,ransom
1169832,66146292,26248783,22358704,3854591,104242,ransom
1170609,66112779,26235875,22346502,3853553,109913,ransom
1168830,66096399,26228035,22341198,3851385,103247,ransom
1169513,66134850,26243028,22353965,3853622,107613,ransom
1171345,66151730,26255449,22362611,3857226,108878,ransom
1170998,66225606,26278952,22384692,3858772,102570,ransom
1170064,66164019,26254266,22363580,3855250,105561,ransom
1187433,66332546,26353904,22431371,3884944,204617,ransom
3371642,74366348,30426996,24856931,5483485,106264,ransom
1190269,66284601,26337942,22413978,3886590,114785,ransom
1781511,68451024,27053727,22894949,4112901,104658,ransom
1188355,66088608,26261672,22345306,3878930,108651,ransom
2595337,72495889,28713502,23774777,4878913,237685,ransom
2349065,71259437,28301988,23549898,4697764,172835,ransom
1340916,66800008,26551162,22550468,3963649,114235,ransom
1167263,66007595,26192115,22310850,3845897,127813,ransom
1941058,69524179,27905837,23379831,4459069,118196,ransom
1169084,66110157,26234109,22346223,3852452,104603,ransom
1167406,66015061,26195870,22313687,3846795,104926,ransom
1171462,66147855,26251739,22359742,3856256,103664,ransom
1172161,66195352,26271175,22376218,3859463,104301,ransom
1173560,66276092,26301630,22402291,3863430,109637,ransom
1169669,66144519,26246825,22357243,3854142,102938,ransom
1170330,66176328,26260018,22368259,3856287,106720,ransom
1173543,66272526,26302491,22402816,3864008,105615,ransom
1169519,66137296,26243992,22354977,3853566,105154,ransom
1169773,66147975,26247483,22358009,3854043,103059,ransom
1172705,66315660,26315102,22415263,3864321,104883,ransom
1467913,67157768,26668867,22620232,4010472,129829,ransom
1203290,66275641,26350592,22410193,3903709,125524,ransom
1171913,66213136,26275259,22380428,3859258,104238,ransom
1171442,66154495,26253470,22361341,3856306,108959,ransom
1170140,66173061,26258885,22367421,3855986,102921,ransom
1220390,66366910,26342686,22407637,3896780,110726,ransom
1172595,66226088,26283005,22386484,3860914,107821,ransom
1302099,66739646,26493764,22523869,3931781,103533,ransom
1177718,66180582,26274605,22372778,3865624,105418,ransom
1171812,66263837,26294346,22397697,3861164,104363,ransom
1297713,65985669,26373929,22348972,3983570,160039,ransom
1168376,66060213,26214982,22329452,3850116,105401,ransom
1171565,66250757,26289910,22393576,3860825,105099,ransom
1169610,66053432,26214340,22327771,3850821,108786,ransom
1169464,66132156,26241516,22352823,3853277,105026,ransom
1172448,66301839,26309375,22410537,3863337,105428,ransom
1170960,66130210,26245637,22354522,3855508,104794,ransom
1169891,66155034,26251223,22360840,3854927,102047,ransom
1170656,66201458,26269826,22376572,3857767,104167,ransom
1169146,66119706,26237087,22348854,3852803,106547,ransom
1250285,66500887,26410547,22466335,3907058,104930,ransom
1170582,66135995,26245950,22355356,3854991,106478,ransom
1170577,66197292,26268856,22375678,3857684,103722,ransom
1171156,66141193,26247800,22356559,3855430,107619,ransom
1169864,66155140,26251143,22360857,3854864,106809,ransom
1176025,66357423,26334026,22430018,3868251,106212,ransom
1170670,66065503,26222304,22334110,3852512,108023,ransom
1172155,66171560,26264237,22369633,3858821,111625,ransom
1187911,66222379,26300976,22387052,3875142,110561,ransom
1194265,66229987,26292716,22381634,3873918,107365,ransom
1170050,66116697,26238783,22349358,3853976,103158,ransom
1555406,67783142,26822469,22760934,4018124,111125,ransom
1168908,66101801,26230897,22343494,3851979,104734,ransom
1172307,66201700,26271252,22376727,3858704,107745,ransom
1169389,66128650,26240849,22352070,3853322,104535,ransom
1171841,66100652,26232696,22342885,3854202,110009,ransom
1175246,65987785,26207615,22315733,3855661,106743,ransom
1169299,66073819,26221528,22334777,3851246,104469,ransom
1171059,66227728,26280403,22385802,3859102,106136,ransom
1185274,66252059,26316876,22400939,3877528,201348,ransom
3391778,74488782,30494034,24897991,5503351,106577,ransom
1188757,66159078,26293117,22374248,3881123,103120,ransom
1181762,66168432,26281983,22373080,3871814,109631,ransom
1186860,66065575,26254761,22339569,3877844,109071,ransom
1169699,66144790,26248725,22358552,3854692,102051,ransom
1171726,66256065,26292257,22395745,3861005,106427,ransom
1170213,66091727,26231940,22342570,3853820,103926,ransom
1175878,66210539,26281787,22382686,3862911,109811,ransom
1176569,66118929,26253259,22354074,3863010,105687,ransom
1172004,66280501,26302416,22404457,3862461,104535,ransom
1169939,66159344,26254047,22363270,3855318,102411,ransom
1169352,66125801,26240449,22351706,3853332,106429,ransom
1170644,66196314,26271320,22377156,3858638,104679,ransom
1170529,66105528,26235982,22345996,3854211,108921,ransom
1188415,66216770,26309889,22391862,3880966,115082,ransom
1172473,66302261,26312378,22412339,3864495,106566,ransom
1553332,67592910,26754811,22701353,4009968,113669,ransom
1180215,66223970,26291342,22388727,3867076,102363,ransom
1170502,66190531,26267010,22374149,3857390,104270,ransom
1169847,66151797,26251029,22360470,3855105,104778,ransom
1445873,67063538,26575138,22569713,3968773,113353,ransom
1169290,66124727,26241631,22352298,3853891,104922,ransom
1169457,66129939,26242651,22353403,3853805,105417,ransom
1170539,66108112,26236143,22346430,3853952,107527,ransom
1169339,66124354,26241481,22352202,3853853,105593,ransom
1222451,66481451,26388844,22446758,3903781,111969,ransom
1170897,66082017,26231570,22341088,3854925,103455,ransom
1169602,66140058,26247559,22357448,3854672,112582,ransom
