c2,c0,729,129,229,ff9a,type
273875608,1410126527,576795104,350826099,225845248,1612949,ransom
215303058,1069596419,455561599,277012409,178446655,2186359,ransom
202400687,1008267944,438668893,251139075,160871639,2017935,ransom
260021251,1339894395,548689465,349243624,214820600,1822719,ransom
203940371,1050636867,430313024,261734408,186072524,1838119,ransom
221838916,1143653050,468452676,284807551,183578009,1897329,ransom
215778347,1244343358,455879180,277149610,186329618,2201572,ransom
138700669,692182571,326873885,198629086,128095781,2159246,ransom
228840352,1179648549,484525123,294367561,190102339,1930977,ransom
203364248,1048618200,429378275,261169797,168106958,2115009,ransom
153256691,789928995,323637722,196447772,136868138,1628940,ransom
155837032,869191767,356363944,216016796,140218081,2289317,ransom
224659796,1156087871,448560817,272584684,175888501,1957416,ransom
236740077,1220087125,475171551,262748016,186236429,1724872,ransom
256676520,1217826624,498647488,303169911,206821523,1911738,ransom
259797165,1338241836,547069560,332664829,222348875,1903049,ransom
221557494,1141796882,467767553,269159495,193190543,2091312,ransom
150972785,840116861,345329602,194481259,126054625,2197445,ransom
189851185,978476672,401471234,243686734,157739922,1644324,ransom
255665550,1318159487,539251104,327717847,219869585,1839854,ransom
228691909,1178379911,482619619,293287829,189257460,1971533,ransom
243822702,1167498336,513674593,290494041,187072574,1874983,ransom
244158411,1170383990,553291320,291945822,188218317,1902041,ransom
237665245,1225172380,501564914,304824496,205360933,1944623,ransom
214257823,1034063029,393363990,242207370,166102016,2428749,ransom
250560527,1159327005,474242197,294265367,174023175,1854758,ransom
215857848,1055098899,432678156,231428943,149426511,2437406,ransom
221645391,1084803392,408865471,238170154,148603194,2221716,ransom
191839063,1036384667,445668251,267022715,159486961,1996732,ransom
189044017,973975772,397255213,273911872,154785565,2125366,ransom
190265656,989827794,402974280,244029850,158779566,2050422,ransom
245329136,1267661493,483511213,318879089,201160372,1727294,ransom
192503127,1001307282,415868283,257564027,156975573,2015010,ransom
175105423,913944556,360007617,224896671,133596464,1831279,ransom
198193238,1035067800,406863250,243853771,157522409,2145864,ransom
226244881,1252532649,497770503,293895433,185158778,2235227,ransom
196125112,1015698941,417514373,255000308,162323433,2215429,ransom
209510447,1082053012,449042933,274647086,173905540,2144679,ransom
182021169,941049116,401335551,232017164,142785023,2353402,ransom
231557016,1216185631,539932162,305882441,190971912,1422687,ransom
222349779,1145299495,403879625,262035495,168553993,2028313,ransom
238587843,1163596898,447510308,289880445,186529454,2006890,ransom
223761190,1318046907,471646024,286588349,200099060,1656557,ransom
232958493,1105772527,452537736,274788445,163149381,1983205,ransom
245309104,1097657686,495066918,295777055,176123713,1794259,ransom
176274800,909221142,417730644,225860558,146150939,2455959,ransom
180183694,1042166635,427814904,259757950,168005800,2840498,ransom
243486543,1254718687,513041782,311961974,201002126,1836649,ransom
229938558,1260511666,484604727,275032986,177115123,1951409,ransom
181283436,934302083,333994413,202975852,137966569,2082935,ransom
224471620,1198299483,486218000,288365493,195929590,1994462,ransom
253633023,1307008735,535270204,325413484,209807555,1915074,ransom
214644310,1107170767,453466634,275345703,178068121,2148046,ransom
227846890,1174651138,445587638,292282770,188406978,1945515,ransom
147788874,762902521,347460759,189264270,108008881,2132024,ransom
261828186,1268849384,523803095,318436552,203051624,1980363,ransom
166664573,859624151,353097896,214149581,138792147,1921540,ransom
267486002,1336615379,547292186,332756233,214442086,1821293,ransom
199072106,1085498727,444460935,258440735,174478942,2006863,ransom
208554584,1029284871,423002730,257112814,179428269,1971713,ransom
191320704,1012791255,415465733,252470359,162934525,2097917,ransom
220155891,1134428251,416804992,253406423,163310126,2040888,ransom
253316820,1521829255,532398861,323854214,208434197,1973272,ransom
183207242,864813094,388425349,236022428,144009276,2299761,ransom
196780121,1031296176,437582994,289890959,145021547,1998588,ransom
196609597,980278332,448621534,262412038,162196044,2270432,ransom
247565717,1275411125,484357321,294433623,189859943,1652339,ransom
263314099,1355647013,517552111,314572939,202892783,1807328,ransom
226766173,1169223282,478833741,290918798,187841272,1887907,ransom
237426895,1222583619,500863064,304553589,196249775,1847876,ransom
230079353,1246485393,486679187,295730531,190902017,1891528,ransom
208956665,1077397115,443831352,269667081,174101734,2020430,ransom
224129254,1155196602,473553158,287918229,185588145,1828626,ransom
192076688,991352205,407490231,247488127,155513187,2343045,ransom
197207176,1016754018,415755173,252476740,163221838,1496491,ransom
223381450,1151507021,471043761,286137201,184861808,1870562,ransom
254290783,1310451533,536728206,326163111,218174596,1775189,ransom
210880046,1087080602,445304899,292593225,174734447,2126356,ransom
231982810,1195584335,490808224,298399036,209099312,1936977,ransom
204988269,1057654482,433150935,262915654,170152261,2181816,ransom
188561487,1026989846,420924562,255308868,165551584,2125857,ransom
228040279,1110867600,481353934,317760824,178596979,1793731,ransom
222253646,1081257853,468867399,268876962,173673680,2215990,ransom
227893199,1174491015,480729525,291954947,188718712,1957123,ransom
204953210,1198516689,433770151,263743113,169964292,2072444,ransom
185766924,957811900,391926496,237592857,154250349,2176999,ransom
180841939,933285382,381531793,231369617,143586788,1939490,ransom
266929252,1374217166,578414629,341625900,226926053,1913867,ransom
226677285,1168692138,479261532,312816431,187901151,1878546,ransom
145874865,752887031,308973231,187264365,121632127,2016713,ransom
171076721,850629879,361520109,219319412,142117189,2098154,ransom
260530933,1217629499,508527718,303529582,195402399,1698590,ransom
250574736,1166419397,433536425,290728670,187136438,1976699,ransom
303973589,1333189656,544933846,311149813,211349541,2015501,ransom
235197940,1211208921,462019160,306997256,180915165,1772218,ransom
190452846,983309407,403455359,218383655,141023068,1939214,ransom
260212829,1339671616,547582535,306270268,197221300,1620945,ransom
201199150,1056285101,404920817,246247280,169362544,1951693,ransom
235178846,1278774767,456827716,277731470,178994740,1990914,ransom
259173717,1402741097,507917693,308461912,199364484,1724912,ransom
163331017,928089948,380541920,231390171,176407586,1641008,ransom
231060557,1189778100,486000057,295464796,178508875,1896256,ransom
229279487,1088791001,452494268,251583261,151582850,1927867,ransom
274479554,1320422814,578245682,366863301,211760116,1801184,ransom
183925831,949800021,389343906,222164048,152642753,2225511,ransom
259271322,1207940170,480531688,291764557,193248632,2074432,ransom
225386947,1240907494,438667794,266643584,162639318,1854327,ransom
209866505,1228719841,443048118,269263692,173657758,1933240,ransom
220809199,1405368379,464733548,275527488,169686779,2055823,ransom
217990903,1471799884,516380496,280319924,181391587,2223829,ransom
221030228,1139369086,437422916,283908295,183064025,1979392,ransom
205490887,986356215,403805238,267985739,157899378,2005548,ransom
222883037,993890484,405911210,246336142,159464082,2250880,ransom
273483319,1322190692,540719852,307630909,198507411,1822234,ransom
209645100,1242275902,477157579,268996044,173584046,2207822,ransom
179604114,927456401,359078439,217988206,140981004,2118283,ransom
230112968,1187525744,465332370,282415938,182826530,2230324,ransom
254124592,1309776685,535434685,301260792,194125769,1794877,ransom
266000619,1467159830,635479067,340242437,219281923,1846810,ransom
223589886,1151666659,470794750,310871855,194452370,1735854,ransom
192568378,993497040,433939661,292119573,173024618,2206544,ransom
261617194,1347033765,551008930,335114229,215799315,1584809,ransom
253735336,1305329694,533922497,306307019,196491379,1707604,ransom
247270040,1273728276,521871334,298863836,191915345,2320041,ransom
192505579,990440717,407013725,248465377,158071780,1732382,ransom
218325842,1124495210,460358840,279873438,180263423,2007129,ransom
247821767,1277069581,523536026,318324965,205152884,2190122,ransom
194251794,1002355507,410867992,249576716,161249565,1904764,ransom
247101909,1272875031,520812084,316561532,204157085,2027812,ransom
222653232,1147528193,469554791,285328379,170758136,1986932,ransom
253040482,1219766829,498437457,302824971,195535108,1742338,ransom
231494045,1193889061,489669134,297733737,191902465,1958427,ransom
201791215,1041441126,426822020,259305072,167478611,2300144,ransom
158010386,816637620,334321399,202568683,131645660,2356999,ransom
223109573,1149980332,471127124,286125098,184899405,1711916,ransom
238035130,1226131243,501690173,316696417,197018359,2381791,ransom
188086632,970060250,413147072,225674398,156176862,1915141,ransom
240462124,1089749484,446224249,271187474,182669507,2498750,ransom
239362049,1084496414,425879880,258826320,179742859,2044581,ransom
173932528,814939364,333566484,202603537,130871093,1889463,ransom
282464849,1371811989,560734377,340626422,202146182,1690227,ransom
163800717,957273557,345208977,210177277,124178995,1631249,ransom
211997127,1159406023,505621484,272026964,175417979,2293223,ransom
219604545,1130980805,463658224,281998778,195692488,2319572,ransom
233653875,1204242613,492838867,299072386,206164412,1872855,ransom
249124588,1283453743,508172860,309011216,199083575,1791988,ransom
212385598,1135240061,447993594,272642667,175080366,1967831,ransom
176277624,909352337,372348654,228281851,136099487,2367530,ransom
252415934,1300022784,558462402,324049066,208100741,1745656,ransom
229907429,1254768514,485984380,276207895,178159222,2305103,ransom
232903542,1431684022,516181928,294777583,187967703,1928829,ransom
259611465,1258987956,515030982,313150338,201776011,1707580,ransom
260973726,1264618054,517915805,315644847,185122592,1730619,ransom
256223661,1243606802,467306074,307165661,183040656,2295749,ransom
234148957,1206507558,493870137,300446119,193288745,1970861,ransom
169894635,761444896,359705111,218696283,140865255,2155341,ransom
225023333,1044894193,427230789,259203839,182729936,2107486,ransom
229559220,1181173669,483505022,313279765,189183215,1754984,ransom
256153053,1319798972,539056536,327821987,211089511,1960701,ransom
231612927,1193406042,488956048,297074993,191762842,2126148,ransom
194410880,1003150910,410826004,281754931,161317413,2191582,ransom
189392804,976606394,401853049,244897622,156846680,2380006,ransom
254703637,1309786164,535303887,325678109,209546168,1914470,ransom
200416638,1033700357,422949134,256605165,166221088,1959014,ransom
221123846,1140079277,466764439,283520863,183173817,2044317,ransom
243242683,1252945184,512358326,291285624,200782097,1725972,ransom
242472273,1167336707,477530829,289900243,187508255,2288770,ransom
192949281,1073548156,440985660,268369406,172454253,1998597,ransom
180047464,938624388,380762604,232521110,147439306,2068089,ransom
170743061,905572635,373894382,227593807,146097151,2319922,ransom
221865583,1143851046,468397826,286321811,188319957,2022874,ransom
212766470,1247973769,463662187,274690144,206657410,1734139,ransom
129659600,669038030,275188161,166864686,108184875,2328503,ransom
217675214,1128526224,460557171,281087890,179289414,2045257,ransom
185739916,957702688,392316224,238375406,153854839,1776629,ransom
204875607,1055721535,432014545,262595382,165361226,2005037,ransom
251314994,1270073220,519405553,315456696,195526398,1880843,ransom
218173781,1175597034,480912634,279479894,170892625,1557353,ransom
208445774,934673799,417056543,253256422,163716193,2306151,ransom
244627733,1260561169,515458127,313128293,202226192,1676040,ransom
241761424,1313687341,510239214,310225998,210748397,1909927,ransom
234771118,1209571733,495601710,301407238,194132052,1904859,ransom
188977443,974775110,399898415,243153717,156668463,2261184,ransom
243471072,1251992145,511424993,311268784,200071460,1540331,ransom
188744774,973125097,398289116,241818319,156400260,2084711,ransom
185536846,957890403,392903279,230994350,149210752,2355392,ransom
242876123,1252288713,499393802,303256507,182417565,2070660,ransom
227319093,1287186781,479190198,291105299,187997269,2111597,ransom
196255498,1012494368,414797481,251872418,158096460,2399677,ransom
223370158,1180525756,498976166,285769295,189897012,1504860,ransom
251251318,1369777514,560133684,321624119,207493031,2003787,ransom
241096594,1242209819,507916261,308802052,184540111,1829623,ransom
234434870,1298317480,519930210,300988783,193872453,1850528,ransom
212870369,1098014420,449622785,273027869,176508894,2200633,ransom
166976292,862454804,353582978,214543346,150782874,2312199,ransom
209172462,1078370296,441331421,268267704,172995620,2112987,ransom
232230981,1197583149,489972439,297478197,191401083,1679286,ransom
266046569,1455634040,559469040,361571216,219157580,1678012,ransom
230092473,1186015870,485482891,295095071,190293696,2000815,ransom
